MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2768,0,825.4920634920636,3177.830555555555,47168.83888888891,0.0,0.0,0.0
2769,767,591.75,4343.666666666668,47477.46666666663,10.079330446369086,73.98606114442225,808.6879176845059
2770,149,1259.25,8674.916666666668,47673.999999999985,4.166738840772818,28.7044766451995,157.74874528092377
2771,199,1468.25,5568.2619047619055,47701.133333333295,6.48860204308239,24.607686410118127,210.80447553482847
2772,465,1468.25,5568.2619047619055,47701.133333333295,15.161808794137242,57.50037276736145,492.5833222296243
2773,245,1217.9833333333333,7384.382142857143,48044.53333333331,6.626824709452957,40.17707361758827,261.40152490931956
2774,182,2385.166666666667,10921.590476190477,47147.12499999998,9.640247242579022,44.14233770079206,190.5568898512102
2775,114,2385.166666666667,10921.590476190477,47147.12499999998,6.038396624472575,27.64959614225437,119.35981012658223
2776,2,1915.3000000000002,12902.011904761905,49068.38333333331,0.08506773262269599,0.5730407241733024,2.1793641276186237
2777,0,1103.3809523809525,2224.0261904761905,48342.36666666667,0.0,0.0,0.0
2790,99,1140.2999999999997,14707.434523809523,49266.799999999974,2.5069886742171876,32.33479941943466,108.31475016655557
2791,26,5325,34870,49336,3.0746169220519652,20.13368865200977,28.486253608705308
2795,36,5325,34870,49336,4.257161892071952,27.877415056628916,39.44250499666889
2797,46,5325,34870,49336,5.439706862091938,35.62114146124806,50.39875638463247
