MGRA,population,emp_5min,emp_10min,emp_15min,weighted_5min,weighted_10min,weighted_15min
2620,0,8858.666666666666,19721.148412698414,48950.43333333333,0.0,0.0,0.0
2621,0,10446.175,23984.416071428564,49257.749999999985,0.0,0.0,0.0
2622,0,10446.175,23984.416071428564,49257.749999999985,0.0,0.0,0.0
2623,0,10323.25,22913.690476190466,49146.95833333331,0.0,0.0,0.0
2624,0,11036.508333333333,22313.430952380942,49176.64999999998,0.0,0.0,0.0
2625,0,6586.9,21568.103571428575,49202.41666666667,0.0,0.0,0.0
2626,0,6586.9,21568.103571428575,49202.41666666667,0.0,0.0,0.0
2627,0,11622.31666666667,22108.078571428578,49232.666666666664,0.0,0.0,0.0
2628,0,12125.855555555558,25016.542460317458,49246.1111111111,0.0,0.0,0.0
2629,0,10120.150000000001,26425.853571428575,49266.30000000001,0.0,0.0,0.0
2630,0,3978.5333333333333,18247.920833333337,46969.209523809564,0.0,0.0,0.0
2631,0,12125.855555555558,25016.542460317458,49246.1111111111,0.0,0.0,0.0
2632,0,12125.855555555558,25016.542460317458,49246.1111111111,0.0,0.0,0.0
2633,0,11622.31666666667,22108.078571428578,49232.666666666664,0.0,0.0,0.0
2634,0,5325,34870,49336,0.0,0.0,0.0
2635,0,3434.166666666667,20825.578571428574,49196.466666666674,0.0,0.0,0.0
2636,0,4275.033333333333,22930.753571428577,49262.96666666669,0.0,0.0,0.0
2637,0,1381.7999999999997,12336.666666666668,39714.499999999956,0.0,0.0,0.0
2638,0,6383.491666666667,23348.10773809524,49312.98333333334,0.0,0.0,0.0
2639,0,7497.1,25034.594285714287,49090.00095238096,0.0,0.0,0.0
2640,656,3978.5333333333333,18247.920833333337,46969.209523809564,57.95953512473166,265.83691020800956,684.2505318147696
2641,0,3660.8499999999995,21362.022619047624,48563.52142857145,0.0,0.0,0.0
2642,468,3924.5833333333335,12540.833333333336,45481.76666666674,40.78847435043304,130.33777481678882,472.69524317121994
2643,0,2574.4666666666667,15503.666666666668,47157.02380952382,0.0,0.0,0.0
2644,0,2574.4666666666667,15503.666666666668,47157.02380952382,0.0,0.0,0.0
2645,0,10763.35,22372.666666666664,46742.83333333331,0.0,0.0,0.0
2646,0,2271.0166666666664,11808.15,42781.78571428572,0.0,0.0,0.0
2647,225,3481.2416666666663,14194.291666666668,46396.60476190477,17.394611925383074,70.92417554963359,231.8284714951937
2648,171,411.1666666666666,7486.7,47193.97023809526,1.5613924050632908,28.43050632911392,179.21760849909592
2649,293,411.1666666666666,7486.7,47193.97023809526,2.6753682730031825,48.7142593826338,307.0804636855854
2650,391,1622.1416666666667,9012.55,41869.64226190478,14.085218557998372,78.2568743060182,363.55829723306175
2651,279,3978.5333333333333,18247.920833333337,46969.209523809564,24.65047301798801,113.06173467688211,291.01508898829377
2655,0,425.0,1268.7833333333335,42245.904166666674,0.0,0.0,0.0
2656,0,276.7,1504.9333333333336,41079.14285714287,0.0,0.0,0.0
2657,474,544.1033333333332,5346.75,44737.90119047621,5.727403508771928,56.281578947368416,470.9252756892232
2658,0,5325,34870,49336,0.0,0.0,0.0
2659,0,5325,34870,49336,0.0,0.0,0.0
2660,0,406.01666666666665,7980.286309523811,42291.16815476193,0.0,0.0,0.0
2662,0,5325,34870,49336,0.0,0.0,0.0
2663,0,5325,34870,49336,0.0,0.0,0.0
2664,318,1551.3833333333332,9716.953968253969,45644.74960317465,10.955805018876303,68.62072755728985,322.3413363048976
2665,120,1551.3833333333332,9716.953968253969,45644.74960317465,4.1342660448589825,25.89461417256221,121.6382401150557
2666,135,3962.766666666667,9124.200000000003,41171.790476190494,11.880379746835443,27.35436375749501,123.43308270676697
2667,0,2938.6666666666665,7906.33888888889,41666.11468253969,0.0,0.0,0.0
2668,0,156.0,1828.0249999999999,15457.108333333334,0.0,0.0,0.0
2669,0,5325,34870,49336,0.0,0.0,0.0
2672,0,4382.291666666666,17424.33333333333,41286.85773809525,0.0,0.0,0.0
2673,0,3201.8333333333335,16812.500000000004,47751.10476190474,0.0,0.0,0.0
2674,0,2121.4444444444443,14324.405555555555,47268.33809523809,0.0,0.0,0.0
2675,0,1444.9999999999998,5973.833333333332,46825.45476190475,0.0,0.0,0.0
2676,630,1637.8888888888894,6867.077777777777,46972.44603174602,22.915167666000453,96.07503886298022,657.1761270264267
2677,0,1637.8888888888894,6867.077777777777,46972.44603174602,0.0,0.0,0.0
2678,125,1933.0,25308.66190476191,49272.5,5.365867199644681,70.25500195636772,136.77687097490562
2679,528,1933.0,25308.66190476191,49272.5,22.665423051299133,296.75712826369727,577.7455029980014
2680,0,2258.5,18444.47857142857,47559.35238095237,0.0,0.0,0.0
2681,0,5322.416666666666,17628.400000000005,48896.23809523809,0.0,0.0,0.0
2682,313,1637.8888888888894,6867.077777777777,46972.44603174602,11.384837268981176,47.73251930811557,326.5017900940818
2683,0,5325,34870,49336,0.0,0.0,0.0
2684,0,2545.8333333333335,25394.50714285715,49272.50000000002,0.0,0.0,0.0
2685,0,3434.166666666667,20825.578571428574,49196.466666666674,0.0,0.0,0.0
2686,0,1637.8888888888894,6867.077777777777,46972.44603174602,0.0,0.0,0.0
2687,0,2545.8333333333335,25394.50714285715,49272.50000000002,0.0,0.0,0.0
2688,0,2545.8333333333335,25394.50714285715,49272.50000000002,0.0,0.0,0.0
