rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
5235,142,71,41035,T,0,367.71713234988636,0.2858402404524263,0,0,0,0,0,0,367.71713234988636,0.2858402404524263,0,0,0,0,0,0,"[0.8146575121088289, 0.18534248789117108]",0.03438593057606909
3941,596,80,34876,C,0,334.497274480011,2.5222084045239686,334.497274480011,2.5222084045239686,0,0,0,0,0,0,0,0,0.7712272660099547,0,0,0,"[0.9999959857004196, 4.014299580341926e-06]",0.04639094913678243
4406,233,518,37054,C,0,135.6379151552755,1.0121957376853155,135.6379151552755,1.0121957376853155,0,0,0,0,0,0,0,0,0.3095037468124322,0,0,0,"[0.9999602081863228, 3.979181367715275e-05]",0.6061850263767206
6139,224,804,44972,C,0,226.1002475600961,1.8176052279763573,226.1002475600961,1.8176052279763573,0,0,0,0,0,0,0,0,0.5557775115423794,0,0,0,"[0.8232048281071875, 0.17679517189281246]",0.3692824669852858
9405,803,905,55951,C,0,93.4394175641836,0.5770828321329243,93.4394175641836,0.5770828321329243,0,0,0,0,0,0,0,0,0.1764572721623121,0,0,0,"[0.9990562492133475, 0.0009437507866525498]",0.19527666950599176
3248,194,1016,31857,C,0,230.03906042513006,1.5523606898695683,230.03906042513006,1.5523606898695683,0,0,0,0,0,0,0,0,0.47467246900059135,0,0,0,"[0.999962495716371, 3.750428362907391e-05]",0.06920941698107053
3814,296,30,34243,C,0,146.1845394384597,0.8651434246768903,146.1845394384597,0.8651434246768903,0,0,0,0,0,0,0,0,0.2645388846232063,0,0,0,"[0.9987120066553093, 0.0012879933446906283]",0.10954452488995325
7296,634,639,49472,C,0,19.632409249618853,0.10906903057269882,19.632409249618853,0.10906903057269882,0,0,0,0,0,0,0,0,0.033350539195754744,0,0,0,"[0.6057403007537479, 0.3942596992462522]",0.6898066457097691
6908,439,80,48020,C,0,138.1820887060934,1.2951391391800127,138.1820887060934,1.2951391391800127,0,0,0,0,0,0,0,0,0.3960206522271126,0,0,0,"[0.9919775194923783, 0.008022480507621747]",0.5824516320786038
8293,328,818,52944,C,0,197.20644985074105,1.7042632060222116,197.20644985074105,1.7042632060222116,0,0,0,0,0,0,0,0,0.5211204001161592,0,0,0,"[0.9986644561953324, 0.0013355438046676559]",0.49261549594647036
6354,324,946,45879,C,0,122.24404928686987,0.7508397448633317,122.24404928686987,0.7508397448633317,0,0,0,0,0,0,0,0,0.22958772264968727,0,0,0,"[0.9798235797061834, 0.0201764202938166]",0.7001265727545993
918,781,811,26330,C,0,267.46119828676814,2.0632931437243753,267.46119828676814,2.0632931437243753,0,0,0,0,0,0,0,0,0.6309026357050634,0,0,0,"[0.896239486670444, 0.10376051332955602]",0.11447720395302863
4785,1026,344,39085,C,0,171.88499445065398,1.5622938360831953,171.88499445065398,1.5622938360831953,0,0,0,0,0,0,0,0,0.4777097728108044,0,0,0,"[0.9994511171584262, 0.0005488828415739114]",0.2623674647401686
8957,924,919,54879,C,0,49.77125286288467,0.23521239459004628,49.77125286288467,0.23521239459004628,0,0,0,0,0,0,0,0,0.07192197587081357,0,0,0,"[0.8745324364658832, 0.1254675635341168]",0.5082164918628596
6582,109,539,46856,C,0,155.6902797943422,1.350081781075649,155.6902797943422,1.350081781075649,0,0,0,0,0,0,0,0,0.412820716575694,0,0,0,"[0.9880670210774338, 0.011932978922566211]",0.9503611378592427
