rq_id,origin,dest,dp_time,mode,switch_mode,tt (s),dist (mi),tt_C (s),dist_C (mi),tt_M (s),dist_M (mi),tt_F (s),dist_F (mi),tt_W (s),dist_W (mi),agent_M_tot_wait_time (s),agent_F_tot_wait_time (s),out_of_pock_cost ($),tt_saved_with_micro (s),gen_cost_saved_with_micro,mob_logsum_increased_with_micro,"agent_prob (auto,transit)",agent_ran_num
250,574,790,38084,C,0,211.6705357787961,1.3848677122898283,211.6705357787961,1.3848677122898283,0,0,0,0,0,0,0,0,0.4234573707783372,0,0,0,"[0.9999968036515655, 3.1963484345213606e-06]",0.08010556541283853
251,1020,97,38095,C,0,93.59491062273192,0.8237949403502226,93.59491062273192,0.8237949403502226,0,0,0,0,0,0,0,0,0.2518955683676131,0,0,0,"[0.9035524683564891, 0.09644753164351091]",0.32622667679783
252,561,287,38096,C,0,109.69511946067504,0.8640615418558405,109.69511946067504,0.8640615418558405,0,0,0,0,0,0,0,0,0.2642080723363529,0,0,0,"[0.9912379012095194, 0.008762098790480654]",0.24214087624278569
253,519,923,38220,C,0,243.52446828295652,1.379468277335957,243.52446828295652,1.379468277335957,0,0,0,0,0,0,0,0,0.4218063607150913,0,0,0,"[0.99931068264233, 0.0006893173576699795]",0.1364019289288101
254,142,595,38232,C,0,244.09379532117055,1.8942192515973246,244.09379532117055,1.8942192515973246,0,0,0,0,0,0,0,0,0.5792041339694713,0,0,0,"[0.9156629794792438, 0.0843370205207562]",0.27863540705045164
255,778,61,38304,C,0,273.80540646583745,2.1286022706468284,273.80540646583745,2.1286022706468284,0,0,0,0,0,0,0,0,0.6508725078661258,0,0,0,"[0.9256614838473345, 0.07433851615266558]",0.49009443387409113
256,16,925,38382,C,0,349.4646175107211,3.2750433619018438,349.4646175107211,3.2750433619018438,0,0,0,0,0,0,0,0,1.0014250739681914,0,0,0,"[0.9779857909183958, 0.022014209081604303]",0.18053067026693215
257,534,632,38397,C,0,191.7173656877331,1.2039231373128578,191.7173656877331,1.2039231373128578,0,0,0,0,0,0,0,0,0.3681291157425842,0,0,0,"[0.9701202103970491, 0.029879789602950853]",0.7506204818467412
258,878,663,38573,C,0,137.0778989313203,1.035448809471223,137.0778989313203,1.035448809471223,0,0,0,0,0,0,0,0,0.31661394553653943,0,0,0,"[0.999921728775713, 7.82712242869632e-05]",0.64127112112054
259,310,664,38578,C,0,165.96477411987664,1.205421334157222,165.96477411987664,1.205421334157222,0,0,0,0,0,0,0,0,0.3685872262833909,0,0,0,"[0.986951887824157, 0.01304811217584298]",0.4240341980311245
260,54,638,38754,C,0,268.5787130703128,2.218246324337157,268.5787130703128,2.218246324337157,0,0,0,0,0,0,0,0,0.6782833825256644,0,0,0,"[0.9985336518263176, 0.001466348173682424]",0.4750930711133303
261,379,79,38801,C,0,134.93705345671958,0.7933200019099683,134.93705345671958,0.7933200019099683,0,0,0,0,0,0,0,0,0.24257710625601986,0,0,0,"[0.9454058138693835, 0.05459418613061654]",0.5447394462255655
262,428,344,38887,C,0,37.89201142767116,0.262222397657922,37.89201142767116,0.262222397657922,0,0,0,0,0,0,0,0,0.08018094875489204,0,0,0,"[0.7922908392090893, 0.2077091607909107]",0.6579339422568746
263,72,318,39100,C,0,143.46405517309324,0.88120396673649,143.46405517309324,0.88120396673649,0,0,0,0,0,0,0,0,0.2694497904472635,0,0,0,"[0.9997702794047966, 0.00022972059520342302]",0.634239614373732
264,556,923,39158,C,0,241.05674085751957,1.8159769604662763,241.05674085751957,1.8159769604662763,0,0,0,0,0,0,0,0,0.5552796286957913,0,0,0,"[0.9001170628653983, 0.09988293713460182]",0.3575196046486324
265,379,395,39244,T,0,498.77935882966005,0.3877197968707077,0,0,0,0,0,0,498.77935882966005,0.38771979687070773,0,0,0,0,0,0,"[0.7869954309519693, 0.2130045690480306]",0.209021732859486
266,65,80,39337,C,0,38.01263775687787,0.21118149570635758,38.01263775687787,0.21118149570635758,0,0,0,0,0,0,0,0,0.0645739373770132,0,0,0,"[0.8241423167505102, 0.17585768324948975]",0.8085457889132294
267,557,558,39454,C,0,25.02314061504996,0.1390175629524844,25.02314061504996,0.1390175629524844,0,0,0,0,0,0,0,0,0.04250803970477073,0,0,0,"[0.7084198479983815, 0.29158015200161846]",0.802571367173885
268,449,898,39568,C,0,259.0691723991291,2.405811818446708,259.0691723991291,2.405811818446708,0,0,0,0,0,0,0,0,0.735636146460815,0,0,0,"[0.9789306342707775, 0.021069365729222453]",0.735732888273503
269,766,107,39676,C,0,239.8323287405277,2.1544720861312867,239.8323287405277,2.1544720861312867,0,0,0,0,0,0,0,0,0.6587828403479598,0,0,0,"[0.974542429072065, 0.025457570927934988]",0.827294183139604
270,778,267,39922,C,0,360.2909600253028,2.523098238585951,360.2909600253028,2.523098238585951,0,0,0,0,0,0,0,0,0.7714993546643237,0,0,0,"[0.9955609675543691, 0.004439032445630938]",0.32378207850769225
271,669,202,40071,C,0,233.87091904438384,1.6645590040782505,233.87091904438384,1.6645590040782505,0,0,0,0,0,0,0,0,0.5089798636484253,0,0,0,"[0.9993394144669381, 0.0006605855330618843]",0.920337186362679
272,310,173,40093,C,0,144.0793143751725,0.9425610382031654,144.0793143751725,0.9425610382031654,0,0,0,0,0,0,0,0,0.2882112244321577,0,0,0,"[0.9991755857536909, 0.000824414246309063]",0.8167788993569074
273,539,1021,40161,C,0,195.4630864290069,1.5956230543256242,195.4630864290069,1.5956230543256242,0,0,0,0,0,0,0,0,0.4879010011871959,0,0,0,"[0.9400976598626177, 0.05990234013738226]",0.42408094752554315
274,113,1012,40175,C,0,113.34421826127655,1.0410397237566285,113.34421826127655,1.0410397237566285,0,0,0,0,0,0,0,0,0.3183235051157935,0,0,0,"[0.9479161134925294, 0.0520838865074707]",0.5237969618848125
275,80,417,40187,C,0,211.09282528192801,1.6275392486277351,211.09282528192801,1.6275392486277351,0,0,0,0,0,0,0,0,0.49766016273344627,0,0,0,"[0.9999956098496948, 4.390150305130336e-06]",0.08465161796494824
276,819,595,40251,C,0,230.55505957098228,1.8377000698090502,230.55505957098228,1.8377000698090502,0,0,0,0,0,0,0,0,0.5619220037658342,0,0,0,"[0.9490439736006135, 0.05095602639938645]",0.6533699712836056
277,426,1021,40407,C,0,169.2167413506814,1.1018928203902183,169.2167413506814,1.1018928203902183,0,0,0,0,0,0,0,0,0.33693083639769084,0,0,0,"[0.9969706613695092, 0.0030293386304908365]",0.7576342047357547
278,854,1059,40407,C,0,320.56220039696484,2.5403463075894335,320.56220039696484,2.5403463075894335,0,0,0,0,0,0,0,0,0.7767733760646359,0,0,0,"[0.9999972513643733, 2.748635626655929e-06]",0.8142919599135399
279,509,679,40627,C,0,161.40497027066985,0.9169922438549856,161.40497027066985,0.9169922438549856,0,0,0,0,0,0,0,0,0.28039293656786074,0,0,0,"[0.995868005008976, 0.004131994991023943]",0.23428553726312917
280,315,637,40803,C,0,374.69048017771814,2.6221409279284917,374.69048017771814,2.6221409279284917,0,0,0,0,0,0,0,0,0.8017840933809632,0,0,0,"[0.9951995649782063, 0.00480043502179366]",0.8412077933995927
281,840,202,40823,C,0,223.3930057831072,1.879952668372888,223.3930057831072,1.879952668372888,0,0,0,0,0,0,0,0,0.5748417751906525,0,0,0,"[0.8936791967490235, 0.10632080325097654]",0.5257138148559564
282,433,175,40991,C,0,179.4362476183534,0.8882743476252292,179.4362476183534,0.8882743476252292,0,0,0,0,0,0,0,0,0.27161173333536537,0,0,0,"[0.7995073800560746, 0.2004926199439253]",0.36351737776356485
283,709,233,41057,C,0,277.3248847998354,2.221484153250818,277.3248847998354,2.221484153250818,0,0,0,0,0,0,0,0,0.6792734283666073,0,0,0,"[0.9793723245075946, 0.020627675492405392]",0.1597633293826144
284,374,1039,41250,C,0,135.45882172333,1.2966871370083044,135.45882172333,1.2966871370083044,0,0,0,0,0,0,0,0,0.39649399064385943,0,0,0,"[0.9299926470904469, 0.07000735290955308]",0.4430816422342905
285,97,403,41360,C,0,161.09397439065148,0.9916427717305156,161.09397439065148,0.9916427717305156,0,0,0,0,0,0,0,0,0.3032191718687897,0,0,0,"[0.9816471431472801, 0.018352856852719864]",0.13394259032110545
286,845,765,41528,C,0,202.91024294303898,1.471871027378037,202.91024294303898,1.471871027378037,0,0,0,0,0,0,0,0,0.4500607746481083,0,0,0,"[0.9995352490464114, 0.0004647509535884738]",0.35895652079519524
287,342,202,41613,C,0,44.117460198880266,0.4075900307356618,44.117460198880266,0.4075900307356618,0,0,0,0,0,0,0,0,0.12463067861218469,0,0,0,"[0.9758813667888174, 0.02411863321118255]",0.7556657615258542
288,846,80,41721,C,0,286.0635534384112,2.5009127501598725,286.0635534384112,2.5009127501598725,0,0,0,0,0,0,0,0,0.7647155958150353,0,0,0,"[0.9977168736482368, 0.0022831263517631493]",0.35726400279181614
289,713,160,41725,C,0,223.86507692537495,1.9611760581854414,223.86507692537495,1.9611760581854414,0,0,0,0,0,0,0,0,0.59967782472123,0,0,0,"[0.9983886162519631, 0.001611383748036943]",0.43245951813124583
290,877,787,41734,C,0,204.10220002516172,1.6286114524591284,204.10220002516172,1.6286114524591284,0,0,0,0,0,0,0,0,0.49798801543110915,0,0,0,"[0.9982045485053278, 0.0017954514946720986]",0.5103610711082612
291,581,249,41869,C,0,179.60363505060403,1.0377302789267282,179.60363505060403,1.0377302789267282,0,0,0,0,0,0,0,0,0.31731156094670876,0,0,0,"[0.9895122104579352, 0.010487789542064831]",0.04575170087322167
292,511,311,41964,C,0,89.52774784629294,0.49737678869656665,89.52774784629294,0.49737678869656665,0,0,0,0,0,0,0,0,0.15208518861297718,0,0,0,"[0.8913354236767289, 0.108664576323271]",0.27545785531495204
293,575,288,42037,C,0,231.58247191000467,1.3497941544021579,231.58247191000467,1.3497941544021579,0,0,0,0,0,0,0,0,0.41273276764465805,0,0,0,"[0.9988921773223899, 0.0011078226776101371]",0.8355618172506182
294,593,80,42235,C,0,319.2692258604174,2.686814641680226,319.2692258604174,2.686814641680226,0,0,0,0,0,0,0,0,0.8215596723339145,0,0,0,"[0.9997049996552112, 0.000295000344788819]",0.5221580829165782
295,74,317,42240,C,0,118.29149687730938,0.9947293093563191,118.29149687730938,0.9947293093563191,0,0,0,0,0,0,0,0,0.30416295667670473,0,0,0,"[0.9883460818403418, 0.011653918159658124]",0.09508417544441117
296,239,1021,42260,C,0,98.79153778343945,0.8136504501881426,98.79153778343945,0.8136504501881426,0,0,0,0,0,0,0,0,0.2487936409460992,0,0,0,"[0.9990646131851613, 0.0009353868148386577]",0.2024584773545347
297,928,405,42288,C,0,335.49148051685523,2.076283831361982,335.49148051685523,2.076283831361982,0,0,0,0,0,0,0,0,0.6348748580211775,0,0,0,"[0.984492840972754, 0.015507159027245945]",0.4590922841042765
298,254,724,42428,C,0,193.93103506040765,1.6681894515972413,193.93103506040765,1.6681894515972413,0,0,0,0,0,0,0,0,0.5100899622863658,0,0,0,"[0.9879239629673039, 0.012076037032696132]",0.7738770339959289
299,701,551,42492,C,0,88.5964167683626,0.6576580280521135,88.5964167683626,0.6576580280521135,0,0,0,0,0,0,0,0,0.20109512046442374,0,0,0,"[0.9733380586582713, 0.02666194134172877]",0.942887885746759
300,202,392,42503,C,0,64.34530898754792,0.5447284055737986,64.34530898754792,0.5447284055737986,0,0,0,0,0,0,0,0,0.16656411032296609,0,0,0,"[0.9777852552120193, 0.02221474478798066]",0.790323187902535
301,787,426,42526,C,0,274.81131971051155,2.2647915333817124,274.81131971051155,2.2647915333817124,0,0,0,0,0,0,0,0,0.6925157252031797,0,0,0,"[0.9277916912820626, 0.07220830871793746]",0.2207022678085463
302,661,97,42769,C,0,290.45838140772906,1.750265997179135,290.45838140772906,1.750265997179135,0,0,0,0,0,0,0,0,0.5351868851810513,0,0,0,"[0.9979028803533408, 0.0020971196466591396]",0.348242844980608
303,97,923,42981,C,0,294.6828408520282,2.8430975373717304,294.6828408520282,2.8430975373717304,0,0,0,0,0,0,0,0,0.8693470122508261,0,0,0,"[0.9288733167324875, 0.07112668326751247]",0.11889166099289261
304,247,296,43028,C,0,133.20470392902598,0.8391634513179952,133.20470392902598,0.8391634513179952,0,0,0,0,0,0,0,0,0.2565948686613794,0,0,0,"[0.8677454006795987, 0.1322545993204013]",0.8974154613584905
305,311,26,43065,C,0,143.28204513942603,1.2311413428915556,143.28204513942603,1.2311413428915556,0,0,0,0,0,0,0,0,0.3764517516661282,0,0,0,"[0.991506642740295, 0.008493357259704891]",0.5876919176713444
306,143,136,43124,C,0,71.37759611239674,0.5704820677941097,71.37759611239674,0.5704820677941097,0,0,0,0,0,0,0,0,0.17443892608691677,0,0,0,"[0.5144356244567566, 0.48556437554324333]",0.9027357125110974
307,306,74,43141,C,0,97.08110132743906,0.7787163762317092,97.08110132743906,0.7787163762317092,0,0,0,0,0,0,0,0,0.2381116884557004,0,0,0,"[0.9861825789369003, 0.013817421063099706]",0.5247914931220736
308,386,258,43207,C,0,61.274763044518274,0.5453523939494417,61.274763044518274,0.5453523939494417,0,0,0,0,0,0,0,0,0.16675491011893295,0,0,0,"[0.9958248410293751, 0.0041751589706249675]",0.15115790051685418
309,936,132,43406,C,0,164.83005993823744,2.015175794241157,164.83005993823744,2.015175794241157,0,0,0,0,0,0,0,0,0.6161895724137721,0,0,0,"[0.971811825752901, 0.028188174247099]",0.03918491835705795
310,143,767,43588,C,0,251.07751931718886,1.9444886028415072,251.07751931718886,1.9444886028415072,0,0,0,0,0,0,0,0,0.5945752247384206,0,0,0,"[0.9990810065299824, 0.0009189934700176058]",0.12956496854151933
311,395,145,43622,C,0,148.7582279773382,0.8521929776039222,148.7582279773382,0.8521929776039222,0,0,0,0,0,0,0,0,0.26057896684964826,0,0,0,"[0.9894177911275396, 0.010582208872460336]",0.8326085344133531
312,930,812,43651,C,0,158.7931236708493,1.2325895019426976,158.7931236708493,1.2325895019426976,0,0,0,0,0,0,0,0,0.3768945619207277,0,0,0,"[0.9177245556222481, 0.08227544437775182]",0.9679528391435399
313,109,412,43676,C,0,145.29114388758683,1.239778281640866,145.29114388758683,1.239778281640866,0,0,0,0,0,0,0,0,0.37909270815742313,0,0,0,"[0.9778903007469174, 0.022109699253082555]",0.4165935805978842
314,745,898,43691,C,0,188.91247336395182,1.183119560398491,188.91247336395182,1.183119560398491,0,0,0,0,0,0,0,0,0.3617679103330244,0,0,0,"[0.9929751761611003, 0.007024823838899715]",0.8623901229192592
315,75,306,43805,C,0,81.9041841240652,0.6944000997417903,81.9041841240652,0.6944000997417903,0,0,0,0,0,0,0,0,0.212329912738506,0,0,0,"[0.9857458332915371, 0.014254166708462846]",0.35039035458099566
316,306,465,43880,C,0,237.06731795861342,1.601886665888376,237.06731795861342,1.601886665888376,0,0,0,0,0,0,0,0,0.48981625450735167,0,0,0,"[0.9770570918737618, 0.022942908126238212]",0.36541187122933294
317,340,642,44020,C,0,251.87134572279322,1.7176048368636552,251.87134572279322,1.7176048368636552,0,0,0,0,0,0,0,0,0.5251999319500493,0,0,0,"[0.9996827411458442, 0.00031725885415588513]",0.19263126663093932
318,387,74,44108,T,0,2598.530737100619,2.0199348503814445,0,0,0,0,0,0,2598.530737100619,2.0199348503814445,0,0,0,0,0,0,"[0.4513169227337568, 0.5486830772662432]",0.12122143932987117
319,491,383,44157,C,0,56.88109721041745,0.31600635723158227,56.88109721041745,0.31600635723158227,0,0,0,0,0,0,0,0,0.09662671747994417,0,0,0,"[0.8915096734982091, 0.10849032650179095]",0.27855630517470464
320,348,127,44241,C,0,209.8916744265969,1.5916233134062598,209.8916744265969,1.5916233134062598,0,0,0,0,0,0,0,0,0.4866779820074738,0,0,0,"[0.9865937237583674, 0.013406276241632613]",0.5907951911691021
321,149,680,44249,T,0,828.9539336636744,1.0850381577871155,0,0,0,0,828.9539336636744,1.0850381577871155,274.33991210367446,0.2132546447871156,0,450.0,1.100000023841858,0,0,0,"[0.9457230764283157, 0.05427692357168431]",0.013612744390254172
322,838,649,44339,C,0,200.14341298340446,1.73445369843693,200.14341298340446,1.73445369843693,0,0,0,0,0,0,0,0,0.5303518858580729,0,0,0,"[0.9883956532295237, 0.011604346770476264]",0.8465483266217685
323,333,154,44400,C,0,311.320837357785,2.248001636604622,311.320837357785,2.248001636604622,0,0,0,0,0,0,0,0,0.6873818012321237,0,0,0,"[0.9992275034146032, 0.0007724965853968855]",0.2876576834419212
324,189,248,44429,T,0,990.4857038522753,0.7699414763314131,0,0,0,0,0,0,990.4857038522753,0.7699414763314133,0,0,0,0,0,0,"[0.7756063281299146, 0.2243936718700854]",0.16655422301866774
325,74,310,44471,C,0,83.27765286414238,0.6779543716310819,83.27765286414238,0.6779543716310819,0,0,0,0,0,0,0,0,0.20730122680374538,0,0,0,"[0.9914452466433834, 0.008554753356616571]",0.06632729951634941
326,430,428,44526,C,0,134.67589987142605,0.9625854842381435,134.67589987142605,0.9625854842381435,0,0,0,0,0,0,0,0,0.29433419140872463,0,0,0,"[0.9999971538560076, 2.846143992395999e-06]",0.5381123972475286
327,410,841,44906,C,0,228.12220639419468,1.8827551917412604,228.12220639419468,1.8827551917412604,0,0,0,0,0,0,0,0,0.5756987156526072,0,0,0,"[0.997308747630604, 0.0026912523693961654]",0.4283194650877167
328,328,481,45033,C,0,152.99957825702035,0.8763196358627066,152.99957825702035,0.8763196358627066,0,0,0,0,0,0,0,0,0.2679562861280648,0,0,0,"[0.8804784774135715, 0.11952152258642841]",0.5574503194763527
329,597,32,45085,C,0,241.09895686262314,1.9760484022351181,241.09895686262314,1.9760484022351181,0,0,0,0,0,0,0,0,0.6042254097740825,0,0,0,"[0.9984009877962824, 0.0015990122037175993]",0.7131776373220472
330,478,346,45166,T,0,1791.4325927146751,1.3925473631961294,0,0,0,0,0,0,1791.4325927146751,1.3925473631961296,0,0,0,0,0,0,"[0.4048351373567466, 0.5951648626432533]",0.21216030796944807
331,626,907,45269,C,0,215.7928640409347,1.101335990008892,215.7928640409347,1.101335990008892,0,0,0,0,0,0,0,0,0.33676057181057295,0,0,0,"[0.99903202939451, 0.0009679706054900798]",0.896800530633755
332,893,78,45347,C,0,292.3090205566913,2.5832645882126486,292.3090205566913,2.5832645882126486,0,0,0,0,0,0,0,0,0.7898966961548872,0,0,0,"[0.9981819888489747, 0.001818011151025253]",0.2714911848124566
333,644,610,45349,C,0,192.09806458724552,1.10351187539853,192.09806458724552,1.10351187539853,0,0,0,0,0,0,0,0,0.3374259022952354,0,0,0,"[0.9998453288432892, 0.00015467115671078638]",0.018156270311428746
334,898,236,45372,C,0,315.9743638484219,2.61947034050314,315.9743638484219,2.61947034050314,0,0,0,0,0,0,0,0,0.8009674955792113,0,0,0,"[0.991238770575648, 0.008761229424351952]",0.7143783171621133
335,936,415,45437,C,0,194.79758773808308,1.1185092386526672,194.79758773808308,1.1185092386526672,0,0,0,0,0,0,0,0,0.3420117150453238,0,0,0,"[0.9996120327730484, 0.0003879672269514788]",0.8479357319174194
336,1026,329,45438,C,0,83.1800202453986,0.7587702289305026,83.1800202453986,0.7587702289305026,0,0,0,0,0,0,0,0,0.23201266324313286,0,0,0,"[0.9686611089799435, 0.03133889102005646]",0.9813812971832232
337,1095,130,45561,C,0,170.58913281691324,1.1720589035984585,170.58913281691324,1.1720589035984585,0,0,0,0,0,0,0,0,0.3583858424242572,0,0,0,"[0.9668022419640978, 0.03319775803590221]",0.6974269289237437
338,1026,472,45876,C,0,200.97364666647172,2.1142983285561114,200.97364666647172,2.1142983285561114,0,0,0,0,0,0,0,0,0.6464987256949136,0,0,0,"[0.9042775333202895, 0.09572246667971047]",0.10286671641711842
339,470,97,45964,C,0,175.8513399437241,1.5207516606714606,175.8513399437241,1.5207516606714606,0,0,0,0,0,0,0,0,0.46500723074115163,0,0,0,"[0.9382542449971105, 0.061745755002889494]",0.6814333225865562
340,638,204,46077,C,0,249.58293374379585,1.6783030491494355,249.58293374379585,1.6783030491494355,0,0,0,0,0,0,0,0,0.513182443532449,0,0,0,"[0.9997434679813507, 0.000256532018649339]",0.7166719668040104
341,1039,1039,46219,C,0,0,0.0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,"[0.5540041541440472, 0.4459958458559528]",0.794266957113715
342,343,130,46244,C,0,65.76936998373141,0.6394249597702082,65.76936998373141,0.6394249597702082,0,0,0,0,0,0,0,0,0.1955199113037515,0,0,0,"[0.9438668069461373, 0.05613319305386268]",0.974432505582709
343,799,344,46273,C,0,114.85984332461805,1.1166938457099915,114.85984332461805,1.1166938457099915,0,0,0,0,0,0,0,0,0.34145661399443433,0,0,0,"[0.8619997084989991, 0.1380002915010009]",0.5815304623988915
344,430,1087,46313,C,0,214.49946854781004,1.3731738356104424,214.49946854781004,1.3731738356104424,0,0,0,0,0,0,0,0,0.41988168031424883,0,0,0,"[0.9998129414953143, 0.00018705850468565572]",0.8056006417173338
345,1039,407,46316,C,0,135.38720251992555,1.0929504500733542,135.38720251992555,1.0929504500733542,0,0,0,0,0,0,0,0,0.33419648669099994,0,0,0,"[0.9941472871402501, 0.0058527128597498325]",0.9994349163289767
346,236,145,46379,C,0,84.35410706444551,0.46863431611295164,84.35410706444551,0.46863431611295164,0,0,0,0,0,0,0,0,0.14329647055571135,0,0,0,"[0.913642851422758, 0.08635714857724197]",0.10562215158198851
347,762,812,46567,C,0,148.9757610996283,1.303745088398745,148.9757610996283,1.303745088398745,0,0,0,0,0,0,0,0,0.3986521329070909,0,0,0,"[0.9979672662891659, 0.002032733710834152]",0.06463968792154606
348,519,32,46645,C,0,270.6285672227514,2.303269258651758,270.6285672227514,2.303269258651758,0,0,0,0,0,0,0,0,0.704281236256538,0,0,0,"[0.9997173091649935, 0.00028269083500650957]",0.8304326184329068
349,80,351,46812,T,0,792.1690163830542,1.085741149071856,0,0,0,0,792.1690163830542,1.085741149071856,233.67763978305413,0.18164634407185604,0,450.0,1.100000023841858,0,0,0,"[0.7000338573938033, 0.29996614260619664]",0.1461389018794369
350,354,105,46847,C,0,118.82729284675565,1.155266303553372,118.82729284675565,1.155266303553372,0,0,0,0,0,0,0,0,0.35325109186251086,0,0,0,"[0.9460429159000342, 0.05395708409996582]",0.17489685526798127
351,198,108,46859,C,0,248.9546833374975,2.1222805987598083,248.9546833374975,2.1222805987598083,0,0,0,0,0,0,0,0,0.6489395011735409,0,0,0,"[0.9994842038111036, 0.000515796188896402]",0.22254769254140694
352,1039,128,46978,C,0,8.462239801194219,0.08601594981155686,8.462239801194219,0.08601594981155686,0,0,0,0,0,0,0,0,0.026301492647248875,0,0,0,"[0.6174461430696278, 0.38255385693037225]",0.9019505546510922
353,674,97,47200,C,0,256.643401761647,2.3019430996669863,256.643401761647,2.3019430996669863,0,0,0,0,0,0,0,0,0.703875730523433,0,0,0,"[0.9613655776098076, 0.03863442239019234]",0.9960900409529517
354,514,811,47268,C,0,224.33181584353628,1.744302683614524,224.33181584353628,1.744302683614524,0,0,0,0,0,0,0,0,0.5333634553611575,0,0,0,"[0.9895101730012511, 0.010489826998748881]",0.015687505185440598
355,213,519,47391,C,0,158.5508095868857,1.122996778248005,158.5508095868857,1.122996778248005,0,0,0,0,0,0,0,0,0.3433838906700723,0,0,0,"[0.9874245653923623, 0.01257543460763769]",0.6492509240956127
356,825,797,47416,C,0,337.95077945074013,2.2795948664060113,337.95077945074013,2.2795948664060113,0,0,0,0,0,0,0,0,0.6970422084373515,0,0,0,"[0.9999310752658809, 6.892473411917497e-05]",0.09033297417124175
357,74,377,47593,C,0,148.88020741700754,1.1699318952548756,148.88020741700754,1.1699318952548756,0,0,0,0,0,0,0,0,0.3577354572988016,0,0,0,"[0.9995896686419463, 0.0004103313580536167]",0.4529555180342941
358,1026,387,47597,C,0,175.32649277527423,1.349150243417029,175.32649277527423,1.349150243417029,0,0,0,0,0,0,0,0,0.41253587602074465,0,0,0,"[0.9877303263400766, 0.01226967365992335]",0.5439275141194435
359,792,167,47621,C,0,388.83128895379366,2.6391555374027456,388.83128895379366,2.6391555374027456,0,0,0,0,0,0,0,0,0.8069867287871094,0,0,0,"[0.9997742462850242, 0.00022575371497588671]",0.04787338415988973
360,119,1020,47704,C,0,35.79607417776147,0.23173397979823254,35.79607417776147,0.23173397979823254,0,0,0,0,0,0,0,0,0.07085836497921265,0,0,0,"[0.8756251207289208, 0.12437487927107911]",0.9693525322673316
361,75,487,47707,C,0,200.35541836127047,1.7574964523318262,200.35541836127047,1.7574964523318262,0,0,0,0,0,0,0,0,0.5373977747131832,0,0,0,"[0.9758931566587269, 0.02410684334127305]",0.5521447694460401
362,1039,97,47779,C,0,79.32223486696905,0.83145409077062,79.32223486696905,0.83145409077062,0,0,0,0,0,0,0,0,0.25423754202375,0,0,0,"[0.8764486054927023, 0.12355139450729766]",0.26963492005380785
363,144,132,47793,C,0,79.36936788918904,0.7212158676172037,79.36936788918904,0.7212158676172037,0,0,0,0,0,0,0,0,0.22052949343430345,0,0,0,"[0.9600353328773925, 0.039964667122607385]",0.5264462766467307
364,324,523,47811,C,0,316.2155098348437,2.1950265223828755,316.2155098348437,2.1950265223828755,0,0,0,0,0,0,0,0,0.6711833568710147,0,0,0,"[0.9989914982493056, 0.00100850175069441]",0.5870709848759355
365,888,658,47848,C,0,169.36889287025875,1.035489201617673,169.36889287025875,1.035489201617673,0,0,0,0,0,0,0,0,0.31662629642896334,0,0,0,"[0.9855058919641401, 0.014494108035859952]",0.20950755540448718
366,144,80,47908,C,0,34.17583594932865,0.23353499676245495,34.17583594932865,0.23353499676245495,0,0,0,0,0,0,0,0,0.07140907022104097,0,0,0,"[0.8959659933275057, 0.10403400667249428]",0.3854684428145081
367,401,77,48129,C,0,162.4469955855736,1.3068634797598981,162.4469955855736,1.3068634797598981,0,0,0,0,0,0,0,0,0.39960565777819085,0,0,0,"[0.9997837856103879, 0.00021621438961211593]",0.9297707367960141
368,79,593,48224,C,0,323.36017569247247,2.709542159563059,323.36017569247247,2.709542159563059,0,0,0,0,0,0,0,0,0.8285091700235304,0,0,0,"[0.9999399449975928, 6.005500240717902e-05]",0.9388269002360384
369,635,922,48239,C,0,147.7944287534459,1.2260315709684437,147.7944287534459,1.2260315709684437,0,0,0,0,0,0,0,0,0.37488931320024754,0,0,0,"[0.9949696758448003, 0.005030324155199574]",0.00929744196834914
370,486,454,48312,C,0,282.7161028035285,1.9566342230326474,282.7161028035285,1.9566342230326474,0,0,0,0,0,0,0,0,0.5982890468941187,0,0,0,"[0.9632124172433525, 0.03678758275664755]",0.17136988958012322
371,767,344,48375,C,0,151.24306660480207,1.3119562555219917,151.24306660480207,1.3119562555219917,0,0,0,0,0,0,0,0,0.40116289924973486,0,0,0,"[0.9955532433136418, 0.004446756686358273]",0.5541789490275816
372,666,780,48411,C,0,193.4769062510245,1.313946282332523,193.4769062510245,1.313946282332523,0,0,0,0,0,0,0,0,0.40177139890171415,0,0,0,"[0.9999997966591445, 2.0334085549350132e-07]",0.4226229959728406
373,811,711,48464,C,0,93.39789107248993,0.6144559328992306,93.39789107248993,0.6144559328992306,0,0,0,0,0,0,0,0,0.18788501709988906,0,0,0,"[0.987587556551526, 0.012412443448473993]",0.8785179302098853
374,148,296,48475,C,0,111.92940123622397,0.6218305216744906,111.92940123622397,0.6218305216744906,0,0,0,0,0,0,0,0,0.1901399790328087,0,0,0,"[0.9414502898501355, 0.05854971014986464]",0.5563999859782539
375,79,654,48496,C,0,218.52112385082415,1.8010584367256464,218.52112385082415,1.8010584367256464,0,0,0,0,0,0,0,0,0.5507179230664099,0,0,0,"[0.8895192697488767, 0.11048073025112319]",0.2270659463735465
376,704,344,48665,C,0,100.98767285457458,0.9818254100396007,100.98767285457458,0.9818254100396007,0,0,0,0,0,0,0,0,0.3002172720246949,0,0,0,"[0.8680074248902996, 0.13199257510970042]",0.7991157759090213
