Transit Fare ($),Micro distance based fare ($/mile),Micro start fare ($),Fleet size,Peak fare factor,Micro to fixed factor,Total subsidy ($),Total mob. Logsum increase with micro,car_users,car_mode_share (%),trsit_mode_users (W_M_F),transit_mode_share (%),pure_M_users,M_mode_share (%),M_trips,pure_F_users,F_mode_share (%),F_trips,pure_walk_users,W_mode_share (%),walk_users,M_pls_F_users,M_pls_F_mode_share (%),F_oper_cost ($),M_oper_cost ($),F_revenue ($),M_revenue ($),Total_T_revenue ($),sub_per_F_trip ($),sub_per_F_rider ($),sub_per_M_trip ($),sub_per_M_rider ($),sub_per_T_trip ($),sub_per_T_rider ($),sub_per_M_pax_mile ($/mi),sub_per_F_pax_mile ($/mi),sub_per_T_pax_mile ($/mi),sub_per_M_VMT ($/mi),sub_per_F_VMT ($/mi),sub_per_T_VMT ($/mi),tt_auto_gas_cost ($),auto_gas_cost_per_mile ($/mi),avg_M_fare,avg_F_fare,avg_T_fare,avg_auto_gas_cost,tt_o_pckt_cost ($),tt_gen_cost,tt_mode_switch,M_avg_wait_time (s),F_avg_wait_time (s),avg_walk_time (s),tt_walk_time (h),car_VMT (mi),M_VMT (mi),M_PMT (mi),M_PMT/M_VMT,F_VMT (mi),F_PMT (mi),F_PMT/F_VMT,tt_VMT (mi),tt_walk_dist (mi),wghted_acc_emp_5_min,wghted_acc_emp_10_min,wghted_acc_emp_15_min,M_util_rate (%),M_veh_occ,M_avg_speed (mph)
4.999999999999652,0.5040185576581336,0.3098602418443177,2,3.9999999999997593,0.9999999999999771,-6583.184395421126,1909.5477588148433,3283.0,0.8724422003720436,480.0,0.1275577996279564,347.0,0.09221365931437683,352.0,7.0,0.0018602179112410311,12.0,121.0,0.03215519532288068,434.0,5.0,0.0013287270794578793,3157.5551018271553,4078.91391868913,60.0,593.2846250951586,653.2846250951586,258.1295918189296,258.1295918189296,9.902355947710145,9.902355947710145,18.085671415992106,18.337560990030994,8.03185652786682,258.6537259401531,14.762117504085689,5.942058294488369,2.0209148034295517,3.1062251210442544,1408.1612730505788,0.3057746,1.685467684929428,5.0,1.819734331741389,0.4289251517059332,2061.4458981457374,4633.851416645405,577.0,478.57009432098164,450.0,376.42042269020635,45.379573179874875,4605.2264414721785,586.6030120955074,433.9755424540332,0.7398113093619364,1532.7489791111002,11.975683283000002,0.007813205845320581,6724.578432678786,118.6549565276323,197.70511487090275,2328.436964543898,5084.820955342909,51.785945824528525,0.5524247776607177,28.75657108542827
4.999999999815248,4.9193774241129567e-11,0.5000000000303362,7,1.0000000000838671,0.5323409305385287,-17114.905133279794,2940.915649710168,2700.0,0.7175126229072548,1063.0,0.28248737709274513,957.0,0.2543183630082381,961.0,4.0,0.0010629816635663034,8.0,98.0,0.026043050757374436,893.0,4.0,0.0010629816635663034,3157.5551018271553,14237.600031528711,40.0,240.25000007607198,280.25000007607196,389.6943877283944,389.6943877283944,14.565400657078708,14.565400657078708,17.662440798018363,17.73565298785471,9.04138122714913,333.25939222865645,10.988719877970919,7.265472311984475,2.0339632544626745,4.947496075727781,1092.9564605749904,0.30577459999999984,0.2500000000791592,5.0,0.29041450785085177,0.4047986891018483,1373.2064606510623,4623.294154645377,1477.0,491.8838678550781,450.0,185.38714383910218,45.98631095786618,3574.3860365608884,1926.5574804220037,1548.1428865560836,0.8035799099111073,1532.7489791111002,9.354740405,0.0061032436051108455,7033.692496093992,109.85168420768343,197.89972266048423,2278.930634810417,5026.229209331513,48.67982277405207,0.741063640929723,28.683763655981142
5.0,0.0,0.4999999998571284,7,1.0,1.0,-17131.690224316902,2965.6189840173183,2681.0,0.7124634600053149,1082.0,0.2875365399946851,974.0,0.2588360350783949,977.0,3.0,0.0007972362476747276,6.0,102.0,0.02710603242094074,924.0,3.0,0.0007972362476747276,3157.5551018271553,14248.385122489746,30.0,244.25,274.25,521.2591836378592,521.2591836378592,14.333812817287356,14.333812817287356,17.42796564020031,17.481316555425412,8.917014784779786,502.3267060859628,10.865383918737004,7.137980293673773,2.040487479979236,4.9022376659130735,1087.715628196494,0.3057745999999998,0.25,5.0,0.2798469387755102,0.4057126550527766,1361.965628196494,4629.67027120943,1559.0,503.1376841243229,450.0,183.34609229829192,47.05883035656159,3557.246508364314,1961.9184343926092,1570.495895823009,0.8004899022773183,1532.7489791111002,6.226137420000001,0.004062072462518146,7051.913921868024,111.15963109265445,197.9539219694004,2281.96871685214,5043.50294287925,49.3793600511407,0.733628605888908,28.739464110806765
1.0,5.0,3.0,2,1.0,0.0,-6025.868100961046,1516.3970572380092,3379.0,0.8979537602976349,384.0,0.10204623970236514,125.0,0.03321817698644698,172.0,57.0,0.015147488705819825,100.0,163.0,0.043316502790326866,279.0,39.0,0.010364071219771459,3157.5551018271553,3996.4984142075873,76.0,1052.1854150736965,1128.1854150736965,30.815551018271552,32.09953231069954,17.118098832173786,17.953128043499337,22.153926841768552,27.266371497561295,17.9007033767041,29.782804840874952,22.488955345059,9.306012664664378,2.0104760426030537,3.258745769603981,1444.494069995608,0.30577459999999945,6.415764726059125,0.7916666666666666,5.104911380423966,0.4274915862668269,2572.6794850693045,4579.3954578129005,164.0,263.7018778160177,472.5,639.1413737658386,49.53345646685249,4724.048596566264,316.38824330356505,164.48029650977892,0.5198685475552421,1532.7489791111002,103.46759206499995,0.06750459042876333,6573.185818980929,138.03725370606435,223.06671364390203,3504.944356316346,6164.436063491637,29.34134735699303,0.4827110943975555,27.590762639006435
5.0,8.183389923583302e-12,0.4999999998484552,7,4.0,0.0,-17139.413691796944,2995.010261719222,2718.0,0.7222960403933032,1045.0,0.2777039596066968,946.0,0.25139516343343077,953.0,2.0,0.0005314908317831517,9.0,90.0,0.02391708743024183,879.0,7.0,0.0018602179112410311,3157.5551018271553,14240.108590006826,20.0,238.2500000370374,258.2500000370374,348.61723353635057,348.61723353635057,14.692401458520239,14.692401458520239,17.816438349061272,17.947030043766436,9.125767368914481,366.19095220540095,11.108647624779888,7.236916971317749,2.0470117054957973,4.942828917306541,1099.4991838331832,0.3057745999999999,0.250000000038864,2.2222222222222223,0.2704188482063219,0.4045250860313404,1357.7491838702206,4600.87406134245,1544.0,514.5612864656897,550.0,176.84944142731575,43.180738615169595,3595.783246329759,1934.7822623174618,1534.3212273485033,0.7930201021745514,1532.7489791111002,8.568084719,0.005590011695175918,7063.314487758321,99.28003275207702,198.1592098531543,2290.602200517352,5082.041421504921,48.75823016450913,0.7349705851555918,28.696533336203654
4.999999999867844,3.38385741195436e-11,0.50000000033421,7,4.0,8.229092110917157e-11,-17121.07897471501,3019.973803654033,2721.0,0.7230932766409779,1042.0,0.27690672335902206,935.0,0.24847196385862344,943.0,3.0,0.0007972362476747276,11.0,96.0,0.025511559925591284,858.0,8.0,0.002125963327132607,3157.5551018271553,14224.273873043121,25.000000004937455,235.75000015033217,260.7500001552696,284.7777365292925,284.7777365292925,14.834065612823743,14.834065612823743,17.946623663223278,18.09839215086153,9.331053740514335,335.8220302066923,11.350003906979255,7.429381661791068,2.043749592734295,5.012591671613641,1109.4936554084165,0.3057745999999996,0.25000000015941903,2.272727273176132,0.2756342496355916,0.4077521703081281,1370.2436555636862,4610.785416166822,1511.0,520.7775410319215,654.5454545454545,180.01960619011547,42.904672808644186,3628.468994509086,1882.865157518432,1499.1365671977933,0.79619964351224,1532.7489791111002,9.328021452,0.0060858115576170055,7044.083131138618,101.33289726258803,197.78229817949327,2282.174799390805,5115.880809476356,47.44852502870734,0.7539523669465891,28.820751853870988
5.0,5.0,3.0,2,1.0,1.0,-5942.478244346878,1406.9879838014338,3445.0,0.9154929577464789,318.0,0.08450704225352113,141.0,0.037470103640712196,146.0,9.0,0.0023917087430241827,14.0,163.0,0.043316502790326866,240.0,5.0,0.0013287270794578793,3157.5551018271553,4004.0345481954596,70.0,1149.1114056757376,1219.1114056757376,220.5396501305111,220.5396501305111,19.55426809945015,19.55426809945015,37.14048902716799,38.33856931836695,15.235028011307042,159.89637710984832,28.74904299531925,8.36983073000474,2.0143905779129905,3.1712737830488136,1472.2778260721323,0.30577459999999945,7.870626066272176,5.0,7.86523487532734,0.42736656780032867,2691.38923174787,4432.217486283234,152.0,296.1411856987607,450.0,693.1782960028657,46.211886400191055,4814.912115238267,341.0968793293751,187.39205076622585,0.5493807247215344,1532.7489791111002,19.309725196,0.012598100184153081,6688.757973678742,128.79405671187286,198.23460159287706,2979.0382147302976,6009.017279809494,29.761309397059787,0.5370595848602453,28.55858010120228
1.0,0.0,0.49999999663221895,7,1.0,1.0,-17122.64817632536,2829.7099655377724,2698.0,0.7169811320754716,1065.0,0.2830188679245283,956.0,0.25405261759234654,966.0,7.0,0.0018602179112410311,17.0,92.0,0.02444857826202498,912.0,10.0,0.0026574541589157587,3157.5551018271553,14223.593074498205,17.0,241.5,258.5,184.73853540159737,184.73853540159737,14.474216433227955,14.474216433227955,17.418767219049197,17.59778846487704,9.073599642669134,181.17486014460164,10.988039955913404,7.4347801208246596,2.0489689731507656,5.016329295957546,1095.5530806454963,0.3057745999999998,0.25,1.0,0.2656731757451182,0.40606118630300087,1354.0530806454963,4625.665513492182,1472.0,501.0889809985,450.0,168.61839628236416,42.71666039153225,3582.877978241152,1880.6330311416557,1540.9642947818188,0.8193859563587279,1532.7489791111002,17.334386787,0.011309344858968931,6996.259988493908,97.72519555533778,197.84371252344567,2280.332917787722,5065.861830744183,47.74241953411154,0.7495605225018982,28.581513236265035
5.0,1.8486271662314648,0.5372906732569089,2,1.0,1.0,-6506.819661683665,1880.4429730108006,3364.0,0.8939675790592613,399.0,0.10603242094073877,274.0,0.07281424395429179,276.0,5.0,0.0013287270794578793,7.0,118.0,0.03135795907520595,326.0,2.0,0.0005314908317831517,3157.5551018271553,4066.4255409552175,35.0,682.1609810987087,717.1609810987087,446.0793002610222,446.0793002610222,12.261828115422134,12.261828115422134,22.992295624323905,23.155941856525498,10.269295186447867,436.2589523823149,19.324736645761256,6.202177170834518,2.0372253672209553,3.130677127700444,1442.7434013997731,0.3057745999999994,2.471597757604017,5.0,2.5521743099598173,0.4288773488108719,2159.904382498482,4558.0534744690085,425.0,509.1188524971232,450.0,436.86390325496967,39.560453461422256,4718.323240059102,545.657511328582,329.5517850458363,0.6039535389945142,1532.7489791111002,7.157572549,0.004669761746082486,6796.729730498784,106.45405246461125,197.60415333038137,2335.9776533354684,5246.298829379181,48.07736459719793,0.5337903918822027,28.753418845213904
5.0,1.5301255039405473e-13,0.49999999999998324,5,1.0000000000000457,0.999999999999987,-13089.668473293463,2660.808590338321,2804.0,0.7451501461599788,959.0,0.25484985384002123,846.0,0.22482062184427318,851.0,9.0,0.0023917087430241827,15.0,99.0,0.02630879617326601,912.0,5.0,0.0013287270794578793,3157.5551018271553,10219.86337146652,75.0,212.7500000002104,287.75000000021043,205.50367345514368,220.18250727336823,11.759240154484498,11.759240154484498,15.115090615812314,15.220544736387748,7.268467907905056,218.95630898072042,9.411185820081949,6.495866168011595,2.0111284651547097,4.259178721752468,1143.7209140592468,0.30577459999999934,0.25000000000024725,5.357142857142857,0.33459302325605866,0.40788905636920353,1431.470914059457,4642.287615748583,1414.0,527.5719128135829,450.0,188.89503478414653,47.85340881198378,3740.405233329548,1540.5356441525205,1376.7844198063735,0.8937050077564225,1532.7489791111002,14.078402747,0.00918506744344048,6813.689856593169,113.50353307680281,197.95680648385292,2279.445609686238,4881.3329759000735,53.67005732988732,0.7275342788511182,29.101081318515718
4.99999989849988,1.57110417036923e-07,0.500000000011322,3,1.0000000066227643,0.999999006731563,-9063.625672318238,2339.8309856235965,2881.0,0.76561254318363,882.0,0.2343874568163699,769.0,0.20435822482062185,777.0,5.0,0.0013287270794578793,14.0,100.0,0.026574541589157587,920.0,8.0,0.002125963327132607,3157.5551018271553,6170.320769697092,70.0,194.25019920601056,264.25019920601056,220.5396501305111,237.50423860208886,7.691210515432537,7.691210515432537,11.458439535168441,11.590314158974728,4.697328414891778,279.59373256052476,7.062911020418218,5.69023833741221,2.0143905779129905,3.5089788248745815,1177.3879253510063,0.3057745999999998,0.25000025637839196,5.384615384615385,0.3379158557621618,0.4086733513887561,1441.638124557017,4597.068306577481,1398.0,496.52701519150554,450.0,210.72691763925283,53.85243450780906,3850.5092488094406,1050.232031793744,1272.2275392849585,1.2113775820682762,1532.7489791111002,11.043005412,0.007204705768849548,6433.490259714285,129.651939725081,198.19277488665526,2289.519428279383,4878.503455716331,58.546685179063104,0.7021713405302625,29.939382778505053
5.0,5.0,3.0,2,1.0000000034772567,2.803958354561494e-10,-6116.358485846613,1506.9712437779308,3458.0,0.9189476481530694,305.0,0.08105235184693065,125.0,0.03321817698644698,159.0,2.0,0.0005314908317831517,28.0,152.0,0.04039330321551953,210.0,26.0,0.006909380813180973,3157.5551018271553,3995.681952480586,10.000000072902923,1026.878568388225,1036.8785684611278,112.41268220550901,112.41268220550901,18.6717193968073,19.66094956352557,32.70779938955408,39.97619925389943,18.628122590822944,108.74840027526564,32.479301266189374,9.463488240709692,2.053535930964795,3.312477657975088,1479.3164834501188,0.30577459999999956,6.800520320451821,0.357142859746533,6.776984107589071,0.4277953971804855,2516.1950519112465,4380.564925683953,150.0,230.79606099380908,466.07142857142856,770.0721529719684,44.92087559003149,4837.93121943458,313.711319608479,159.3721197408765,0.5080215783726824,1532.7489791111002,28.943461180000003,0.01888336679681589,6684.39151815416,125.62632674156767,208.19726020410795,3191.287973977603,6015.391259302029,28.00455403618118,0.4878431345958156,28.626292454471074
5.0,2.1011245639201217e-12,1.941581687590382,5,1.000000000000857,7.862337555437189e-14,-12693.78131557123,2724.2326789544773,3027.0,0.8044113739038001,736.0,0.19558862609619984,597.0,0.1586500132872708,605.0,3.0,0.0007972362476747276,11.0,128.0,0.03401541323412171,591.0,8.0,0.002125963327132607,3157.5551018271553,10153.554685883537,30.00000000000393,587.3284721394572,617.3284721394612,284.32319107519555,284.32319107519555,15.811944154948891,15.811944154948891,20.606787849953296,20.877929795347416,10.008615111722685,318.3425207122473,13.145681378834695,7.229996571106524,2.0404874799792334,4.444789462538268,1258.804464563756,0.3057745999999995,0.9707908630404251,2.7272727272730846,1.0153428818083243,0.41585875935373506,1876.1329367032172,4832.080607627787,970.0,490.2328668425328,613.6363636363636,277.54900503868924,45.56429499385148,4116.772500278827,1323.1301176509417,955.7991896940414,0.7223773209780364,1532.7489791111002,9.824496881,0.00640972332383976,6972.651597040868,116.7919774703604,198.3531267552879,2336.2714263712005,5382.582278734313,46.48466973646578,0.6976723768796749,28.68682354044079
1.000000000000082,4.0508979185462755,2.99999999999957,2,1.0000000000007352,0.9999999999999504,-6079.855139956349,1528.9034170728894,3382.0,0.8987509965453095,381.0,0.1012490034546904,146.0,0.038798830720170076,173.0,62.0,0.016476215785277703,93.0,146.0,0.038798830720170076,302.0,27.0,0.007175126229072549,3157.5551018271553,4011.1517285805094,101.0,987.8516904513153,1088.8516904513153,32.86618389061457,34.343315750866914,17.475722763752568,17.475722763752568,22.856598270512592,25.871723999814254,16.284265419591026,30.910788412694583,21.367247736110848,8.29592596899204,1.9941654788116503,3.2046786980407505,1441.8004484367953,0.30577459999999906,5.710125378331303,1.1348314606741574,4.633411448729001,0.4263159220688336,2530.6521388881106,4565.438607424569,181.0,308.41617801320575,445.16129032258067,568.2436907120693,47.669331831956924,4715.239422884699,364.43189698527726,185.6577475390427,0.5094442859554171,1532.7489791111002,98.88311682699997,0.06451357539598301,6612.4202989810765,132.3950872815888,197.5770078321733,2878.824694258386,6018.163330581395,33.37723455277565,0.5075092857299436,27.739315722058265
4.999999995833928,0.0,2.9999999991863566,7,3.9999999970441595,7.105140237694356e-10,-16345.480916069508,2847.338156623952,3102.0,0.8243422800956683,661.0,0.17565771990433166,530.0,0.14084507042253522,533.0,3.0,0.0007972362476747276,6.0,125.0,0.03321817698644698,446.0,3.0,0.0007972362476747276,3157.5551018271553,14007.425814256561,20.00000001421028,799.5,819.5000000142103,522.9258503021575,522.9258503021575,24.780348619618312,24.780348619618312,30.32556756228109,30.495300216547587,16.134970567040103,626.3995831705005,19.846409656463404,11.270639144313833,2.047011705486526,6.043502899801998,1301.1445025211729,0.3057746000000001,1.5,3.333333335701713,1.528917910474273,0.41945341796298286,2120.6445025353833,4811.94608550768,734.0,369.11800597920086,525.0,331.3200146857645,41.046868486069705,4255.240633202275,1171.8879155952848,818.5900159766765,0.6985224483357324,1532.7489791111002,5.008871631,0.003267900810415047,6959.877527908659,109.22235030863537,198.19311432320558,2900.0083114254608,6069.026816034405,29.80566066937157,0.6908200709657283,28.421914302155034
4.999999999800075,1.0604907231793823,2.9999999928862833,2,3.999999993322448,2.948700612556333e-11,-6209.039475905784,1637.4970755725903,3394.0,0.9019399415360085,369.0,0.09806005846399149,179.0,0.04756842944459208,205.0,3.0,0.0007972362476747276,28.0,165.0,0.04384799362211002,287.0,22.0,0.005846399149614669,3157.5551018271553,4027.4726702013563,25.000000006782024,950.9882961159467,975.9882961227287,111.87696792215618,125.30220407281493,15.00724084919712,15.305892408385121,26.64823809401624,30.436468019145998,13.376412937333038,93.06382229347614,23.549996937841517,7.3610110513403635,2.043749592733092,3.182992992390033,1456.5781349864415,0.3057745999999997,4.731285055303218,1.000000000271281,4.784256353542788,0.42916267972493854,2432.56643110917,4514.551169042366,244.0,368.69554091994496,562.5,579.839031303574,46.22605610670159,4763.568115162093,417.94318098805377,229.99322677151088,0.5502978328962971,1532.7489791111002,33.660288441000006,0.02196073127415873,6714.2602752612465,126.64586615552437,197.55818104656996,2626.985215724375,5819.72014329459,37.10321876598539,0.5117452538355893,28.42916558487189
5.0,0.9361078653806885,3.0,2,1.0,1.0,-6429.33210202927,1823.532741965557,3350.0,0.8902471432367791,413.0,0.10975285676322083,258.0,0.06856231730002657,262.0,6.0,0.0015944724953494552,10.0,145.0,0.0385330853042785,360.0,4.0,0.0010629816635663034,3157.5551018271553,4066.22425753564,50.0,744.447257333526,794.447257333526,310.7555101827155,310.7555101827155,12.678538168710359,12.678538168710359,23.63725037510761,23.990045156825634,8.811572129570825,290.35802978538646,16.584060427091256,6.095030894299035,2.0274390289461133,3.094377472610748,1422.6624359246712,0.30577459999999845,2.841401745547809,5.0,2.964355437811664,0.4246753540073645,2217.1096932581972,4595.2259820655645,402.0,479.84287790839204,450.0,449.5281881988293,44.95281881988293,4652.650795470515,544.9975656906228,376.97892627520304,0.6917075414777203,1532.7489791111002,10.702494104000001,0.006982548512416422,6730.397340272238,121.24276242703816,198.28206055333587,2318.2597960541875,5205.777173395193,46.59253768723769,0.586034859505237,29.225913265465596
4.999999991031464,4.271226546758846,2.999999999983219,2,1.0,8.701296588186519e-09,-6113.137222981075,1627.241930477254,3450.0,0.9168216848259367,313.0,0.08317831517406325,142.0,0.03773584905660377,181.0,2.0,0.0005314908317831517,31.0,142.0,0.03773584905660377,220.0,27.0,0.007175126229072549,3157.5551018271553,4007.7166311758183,10.000002523376006,1042.1345074985225,1052.1345100218984,101.53403546141223,108.53638273461307,16.384431622526495,17.54782321702542,28.835552938589977,35.74934048526944,16.15941188288105,84.81941830977742,27.707727948132014,8.397055662140206,2.053535929366051,3.2414645678319083,1473.1083262675036,0.30577459999999934,6.166476375730902,0.3448276732198623,6.152833391940927,0.4269879206572474,2525.242836289402,4408.410510004491,173.0,256.4220137282063,450.0,642.5126200678507,39.26466011525754,4817.628168812932,353.1692825436673,183.52042420671094,0.5196386924845869,1532.7489791111002,37.10889749100001,0.024210681590224173,6703.5464304677,109.33567088323765,208.24755118547031,3247.4546350301075,6078.406372993163,31.42562034575881,0.493336311355677,28.633108203223987
5.0,0.0,0.49999999997882,7,1.0,1.0,-17116.079423269137,2943.0331777105675,2692.0,0.7153866595801223,1071.0,0.28461334041987774,970.0,0.2577730534148286,974.0,4.0,0.0010629816635663034,8.0,93.0,0.024714323677916556,915.0,4.0,0.0010629816635663034,3157.5551018271553,14242.024321441982,40.0,243.5,283.5,389.6943877283944,389.6943877283944,14.372201562055423,14.372201562055423,17.429816113308693,17.50110370477417,8.977792939322907,501.5214064376673,10.933612254680757,7.211781278918659,2.0339632544626745,4.927174471922275,1091.7841590774092,0.3057745999999999,0.25,5.0,0.2898773006134969,0.40556618093514457,1375.2841590774092,4633.131995407356,1557.0,499.1261288491716,450.0,179.4937277910354,45.621322480221494,3570.5521618780945,1941.0633489901033,1559.2389372368098,0.8032911125997257,1532.7489791111002,6.216195483999999,0.004055586119264622,7044.364489979298,107.79126485189805,197.83932619773654,2279.194611583118,5072.3933637216005,49.01588799668939,0.7470705591942426,28.676472468431022
1.0,4.649944857985629,2.999999999999971,2,1.000000000000138,0.9999999999999961,-6096.437080580199,1502.4850526741932,3407.0,0.905394631942599,356.0,0.09460536805740101,130.0,0.03454690406590486,151.0,59.0,0.015678979537602975,82.0,147.0,0.03906457613606165,271.0,20.0,0.005314908317831517,3157.5551018271553,3998.520110373809,88.0,971.6381316207654,1059.6381316207653,37.433598802770184,38.85512787122981,20.04557601823208,20.17921319168696,26.164966011073815,29.169555409474636,18.4404269459115,33.62080155516551,23.866125861642047,9.370665542464783,2.00264697198318,3.285132906301931,1454.3614904870815,0.30577459999999995,6.477587544138436,1.1139240506329113,5.070038907276389,0.4268745202486297,2513.999622107847,4509.596192587263,141.0,251.44755889036725,450.0,597.899038420286,45.00851094774931,4756.3188390634205,323.01675532396365,164.14381226808555,0.5081588170355453,1532.7489791111002,91.29928377200002,0.059565711682905816,6612.084573498484,125.62610668744257,197.7355301638636,3122.203043606214,6086.404761457697,29.4758378006367,0.489776256408144,27.651435520199787
5.0,0.0,0.4999999999992957,7,4.0,1.0,-17120.720153276863,3016.031747303102,2680.0,0.7121977145894234,1083.0,0.2878022854105767,981.0,0.26069625298963595,983.0,4.0,0.0010629816635663034,6.0,96.0,0.025511559925591284,912.0,2.0,0.0005314908317831517,3157.5551018271553,14238.915051449709,30.0,245.75,275.75,521.2591836378592,521.2591836378592,14.235162819379154,14.235162819379154,17.311142723232418,17.346221026622963,8.892351430291363,684.1529964634155,10.84832968510082,7.247081442707236,2.040487479979236,4.943016277200059,1087.4942962482085,0.30577459999999934,0.25,5.0,0.2793819655521783,0.40578145382395836,1363.2442962482085,4645.862238705046,1499.0,483.6894727516262,450.0,182.31852073359332,46.18735858584364,3556.522668162139,1930.869021146586,1573.6180875378666,0.8149791986426003,1532.7489791111002,4.571426447,0.0029825017072600797,7020.140668419825,110.52472992418586,197.84111774577715,2295.578399854603,5131.59727633462,48.85984191886351,0.7531095887411763,28.764759360469068
4.999999999997327,0.0,0.5000000000431137,7,3.99999999999472,0.9999999975174622,-17109.99404055177,3000.0926408113874,2709.0,0.719904331650279,1054.0,0.280095668349721,950.0,0.2524581450969971,953.0,2.0,0.0005314908317831517,5.0,99.0,0.02630879617326601,904.0,3.0,0.0007972362476747276,3157.5551018271553,14215.688938724616,25.0,238.25,263.25,626.511020365431,626.511020365431,14.666777480298652,14.666777480298652,17.86011904024193,17.91622412623222,9.02531968265802,548.8090918213381,11.007460600296824,7.536153855018813,2.0437495927375164,5.050970236820013,1095.9037139234838,0.3057745999999999,0.25,5.0,0.2756544502617801,0.40454179177684896,1359.1537139234838,4626.465768353614,1534.0,508.46512830575637,450.0,175.5774735744625,44.089454475365024,3584.02468329117,1854.7178318839833,1548.6918392023274,0.8350013207287703,1532.7489791111002,5.707914005999999,0.003723971820428311,6971.491494286253,103.09212351455213,197.8180794405392,2293.44107265138,5125.27000353514,46.9592186405358,0.7667627791086545,28.677587556637935
1.0,4.8070525709934655,3.0,2,1.0,1.0,-6183.360547978439,1465.1223779937168,3422.0,0.9093808131809726,341.0,0.09061918681902738,126.0,0.03348392240233856,137.0,54.0,0.014350252458145097,68.0,150.0,0.03986181238373638,259.0,11.0,0.0029231995748073346,3157.5551018271553,3989.0112574693308,68.0,895.2058113180476,963.2058113180476,45.434633850399344,47.531616951187004,22.58252150475389,22.58252150475389,30.16273438038263,32.37361543444209,21.150660184410253,40.966610673566436,27.89178886588582,10.60102607135134,2.015695423016303,3.388905655036653,1464.5518583450423,0.30577459999999945,6.534348987722975,1.0461538461538462,5.042962362921715,0.42798125609147936,2427.75766966309,4450.73867811064,132.0,287.5164882730166,450.0,633.3866588824108,45.568651291817886,4789.645243081161,291.84018842403503,146.2746514376732,0.5012149019899225,1532.7489791111002,75.41641964099999,0.04920337293895107,6614.234410616296,127.15879341554052,197.70427502697143,3080.4011681476914,6100.064818050535,26.117824009115186,0.485219340456977,28.371031268188233
5.0,4.2086226109727,3.0,2,1.00000000001149,7.497831702412203e-12,-6092.274875450379,1484.6687413967236,3453.0,0.9176189210736114,310.0,0.08238107892638852,140.0,0.03720435822482062,180.0,6.0,0.0015944724953494552,38.0,135.0,0.03587563114536274,229.0,29.0,0.0077066170608557005,3157.5551018271553,4004.273834075147,30.000000002399325,1039.554060449524,1069.5540604519233,82.30408162696726,89.35871719499303,16.470665409031238,17.542720553997768,27.946215025001738,34.812999288287884,16.019456121531224,67.87741015167946,26.356773069748154,8.671777910306409,2.0404874799776707,3.2498538741016527,1475.1749517261828,0.3057745999999995,6.151207458281207,0.8571428572114093,6.111737488296705,0.42721545083295187,2544.729012178106,4451.248309898167,172.0,316.48879140757555,485.5263157894737,601.3467081342875,38.252332267431065,4824.386825217612,341.8814231972031,185.06993939955558,0.5413278606038915,1532.7489791111002,46.076523763000004,0.030061363204901003,6699.017227525915,106.1080238639706,197.63225105040462,2776.728023131618,5798.857332928266,31.351392128981253,0.5105556347632016,27.723108991324136
4.999999999765383,2.818674729584986e-09,0.4999999999476987,7,3.999999999999958,0.9999999999999972,-17113.934405215517,3005.6373615779735,2716.0,0.72176454956152,1047.0,0.2782354504384799,956.0,0.25405261759234654,959.0,4.0,0.0010629816635663034,8.0,84.0,0.022322614934892373,877.0,3.0,0.0007972362476747276,3157.5551018271553,14236.129316327228,40.0,239.75001293886424,279.75001293886424,389.6943877283944,445.36501454673646,14.594764654211014,14.594764654211014,17.69796732700674,17.771479133141764,9.098055866008036,385.2288198711934,11.066343189496077,7.2831976982195386,2.0339632544626745,4.9541211402688985,1098.7320757908558,0.3057745999999999,0.2500000134920378,5.714285714285714,0.29049845580359734,0.4045405286416995,1378.48208872972,4621.680030437798,1483.0,502.74158217611915,450.0,170.0943027044515,41.436862075501104,3593.2745093636167,1921.735463367957,1538.3923235381903,0.8005224198975156,1532.7489791111002,8.092735904,0.005279883408366898,7047.758951842674,97.95199287694642,197.99797502818532,2288.0118684022495,5112.31606054159,48.61254347044304,0.7442546136184213,28.65663981713599
5.0,0.12298117050577984,2.9999999999856817,2,4.0,1.3098519037584306e-12,-6585.058652801831,1878.0750796703685,3302.0,0.8774913632739835,461.0,0.12250863672601647,297.0,0.07892638851979804,304.0,5.0,0.0013287270794578793,12.0,152.0,0.04039330321551953,414.0,7.0,0.0018602179112410311,3157.5551018271553,4081.9662947093707,45.00000000003929,609.4627437346556,654.462743734695,259.3795918189264,259.3795918189264,11.42270904925893,11.42270904925893,20.838793205069084,21.310869426543142,7.733423317904577,252.707770533392,14.273696029682624,5.820383300868225,2.0307011417043683,3.092506353415856,1399.479910886169,0.30577459999999945,2.0048116570218935,3.7500000000032743,2.118002406908398,0.4238279560527465,2053.942654620864,4643.6174690741955,516.0,523.8135045491416,600.0,430.50433239382505,49.50799822528988,4576.835063756674,596.610802325806,449.025406760691,0.7526270141442738,1532.7489791111002,12.316815962000002,0.008035768498207054,6706.19484519358,131.98013751418807,198.4311961264502,2300.5394076566195,5004.973217851372,51.06669431743729,0.599508146444518,29.121414351324873
