,household_id,origin,destination,depart,home_zone_id,income,emp_15min
10810,967367,9352.0,9262.0,5.0,9352,54450,3440.1000000000004
10811,967367,9262.0,9352.0,15.0,9352,54450,3440.1000000000004
10812,1023315,9352.0,9321.0,14.0,9352,57272,3440.1000000000004
10813,1023315,9321.0,1288.0,14.0,9352,57272,3440.1000000000004
10814,1023315,1288.0,9352.0,17.0,9352,57272,3440.1000000000004
10815,1049444,9352.0,9277.0,7.0,9352,33212,3440.1000000000004
10816,1049444,9277.0,9352.0,17.0,9352,33212,3440.1000000000004
10817,1054575,9352.0,9353.0,15.0,9352,107560,3440.1000000000004
10818,1054575,9353.0,9352.0,16.0,9352,107560,3440.1000000000004
10819,1117216,9352.0,9310.0,14.0,9352,80038,3440.1000000000004
10820,1117216,9310.0,9352.0,15.0,9352,80038,3440.1000000000004
10821,1117216,9352.0,9421.0,10.0,9352,80038,3440.1000000000004
10822,1117216,9421.0,9352.0,13.0,9352,80038,3440.1000000000004
10823,212860,9355.0,1288.0,15.0,9355,43690,3469.4761904761904
10824,212860,1288.0,9421.0,15.0,9355,43690,3469.4761904761904
10825,212860,9421.0,9355.0,15.0,9355,43690,3469.4761904761904
10826,212860,9355.0,9397.0,12.0,9355,43690,3469.4761904761904
10827,212860,9397.0,9355.0,14.0,9355,43690,3469.4761904761904
10828,212860,9355.0,9414.0,16.0,9355,43690,3469.4761904761904
10829,212881,9402.0,9355.0,18.0,9355,19122,3469.4761904761904
10830,212888,9355.0,1293.0,8.0,9355,90292,3469.4761904761904
10831,212888,9246.0,9394.0,10.0,9355,90292,3469.4761904761904
10832,212888,9394.0,9355.0,10.0,9355,90292,3469.4761904761904
10833,212888,9355.0,9391.0,15.0,9355,90292,3469.4761904761904
10834,212888,9421.0,9355.0,18.0,9355,90292,3469.4761904761904
10835,213209,9355.0,9417.0,7.0,9355,54659,3469.4761904761904
10836,213209,9417.0,1291.0,7.0,9355,54659,3469.4761904761904
10837,213209,1291.0,9355.0,16.0,9355,54659,3469.4761904761904
10838,596521,9395.0,9355.0,21.0,9355,57116,3469.4761904761904
10839,626852,9355.0,9445.0,8.0,9355,22553,3469.4761904761904
10840,626852,9445.0,9355.0,8.0,9355,22553,3469.4761904761904
10841,626852,9355.0,9228.0,10.0,9355,22553,3469.4761904761904
10842,626852,9228.0,9355.0,19.0,9355,22553,3469.4761904761904
10843,637626,9355.0,9392.0,14.0,9355,60616,3469.4761904761904
10844,637626,9392.0,9355.0,16.0,9355,60616,3469.4761904761904
10845,742982,9355.0,9398.0,8.0,9355,54398,3469.4761904761904
10846,953932,9414.0,9355.0,10.0,9355,133126,3469.4761904761904
10847,953932,9355.0,9394.0,11.0,9355,133126,3469.4761904761904
10848,953932,9394.0,9355.0,16.0,9355,133126,3469.4761904761904
10849,1047341,9355.0,9344.0,13.0,9355,94418,3469.4761904761904
10850,1056379,9355.0,9421.0,12.0,9355,169604,3469.4761904761904
10851,1056379,9421.0,9355.0,13.0,9355,169604,3469.4761904761904
10852,1071300,1288.0,9355.0,18.0,9355,29715,3469.4761904761904
10853,212862,9378.0,9296.0,15.0,9378,75053,1999.5833333333333
10854,212862,9296.0,9246.0,16.0,9378,75053,1999.5833333333333
10855,212898,9378.0,9277.0,14.0,9378,24639,1999.5833333333333
10856,212898,9277.0,9378.0,18.0,9378,24639,1999.5833333333333
10857,212997,9378.0,9285.0,15.0,9378,21546,1999.5833333333333
10858,212997,9285.0,9378.0,21.0,9378,21546,1999.5833333333333
10859,213012,9378.0,9414.0,15.0,9378,47146,1999.5833333333333
10860,213012,9378.0,9414.0,16.0,9378,47146,1999.5833333333333
10861,213012,9414.0,9414.0,18.0,9378,47146,1999.5833333333333
10862,213012,9414.0,9378.0,22.0,9378,47146,1999.5833333333333
10863,213078,9328.0,9378.0,10.0,9378,107761,1999.5833333333333
10864,213084,9378.0,9313.0,15.0,9378,85164,1999.5833333333333
10865,213084,9313.0,9392.0,17.0,9378,85164,1999.5833333333333
10866,213115,9378.0,9360.0,9.0,9378,7117,1999.5833333333333
10867,213115,9360.0,9378.0,13.0,9378,7117,1999.5833333333333
10868,213115,9396.0,9378.0,20.0,9378,7117,1999.5833333333333
10869,213115,9378.0,1293.0,7.0,9378,7117,1999.5833333333333
10870,213115,1293.0,9378.0,16.0,9378,7117,1999.5833333333333
10871,213119,9378.0,9323.0,7.0,9378,44276,1999.5833333333333
10872,213119,9323.0,9333.0,16.0,9378,44276,1999.5833333333333
10873,213119,9414.0,9400.0,21.0,9378,44276,1999.5833333333333
10874,213119,9400.0,9378.0,21.0,9378,44276,1999.5833333333333
10875,213119,9410.0,9378.0,22.0,9378,44276,1999.5833333333333
10876,213141,9378.0,9277.0,15.0,9378,13020,1999.5833333333333
10877,213141,9277.0,9378.0,17.0,9378,13020,1999.5833333333333
10878,213146,9378.0,9424.0,7.0,9378,88867,1999.5833333333333
10879,213146,9424.0,9378.0,9.0,9378,88867,1999.5833333333333
10880,213146,9378.0,9276.0,8.0,9378,88867,1999.5833333333333
10881,213146,9276.0,9378.0,19.0,9378,88867,1999.5833333333333
10882,213146,1293.0,9378.0,15.0,9378,88867,1999.5833333333333
10883,213171,9378.0,9428.0,7.0,9378,21729,1999.5833333333333
10884,213171,9428.0,9317.0,13.0,9378,21729,1999.5833333333333
10885,213190,9378.0,9421.0,11.0,9378,61296,1999.5833333333333
10886,213190,9421.0,9378.0,14.0,9378,61296,1999.5833333333333
10887,213190,9378.0,9364.0,10.0,9378,61296,1999.5833333333333
10888,213190,9364.0,9378.0,11.0,9378,61296,1999.5833333333333
10889,213190,9378.0,9289.0,14.0,9378,61296,1999.5833333333333
10890,213190,9289.0,9378.0,15.0,9378,61296,1999.5833333333333
10891,213190,9391.0,9378.0,20.0,9378,61296,1999.5833333333333
10892,213190,9378.0,9372.0,15.0,9378,61296,1999.5833333333333
10893,213190,9372.0,9378.0,17.0,9378,61296,1999.5833333333333
10894,213196,9378.0,9338.0,8.0,9378,28560,1999.5833333333333
10895,213196,9338.0,9378.0,16.0,9378,28560,1999.5833333333333
10896,213196,9378.0,9277.0,8.0,9378,28560,1999.5833333333333
10897,213196,9277.0,9378.0,16.0,9378,28560,1999.5833333333333
10898,213261,9378.0,9414.0,20.0,9378,26092,1999.5833333333333
10899,213261,9414.0,9378.0,20.0,9378,26092,1999.5833333333333
10900,518915,9378.0,9439.0,9.0,9378,31194,1999.5833333333333
10901,518915,9439.0,9393.0,9.0,9378,31194,1999.5833333333333
10902,518915,9393.0,9400.0,10.0,9378,31194,1999.5833333333333
10903,518915,9400.0,9378.0,10.0,9378,31194,1999.5833333333333
10904,519034,9378.0,9395.0,9.0,9378,44862,1999.5833333333333
10905,519034,9395.0,9378.0,12.0,9378,44862,1999.5833333333333
10906,519044,9378.0,9391.0,14.0,9378,28189,1999.5833333333333
10907,519044,9391.0,1293.0,14.0,9378,28189,1999.5833333333333
10908,519044,1293.0,9378.0,15.0,9378,28189,1999.5833333333333
10909,641732,9378.0,9394.0,7.0,9378,45129,1999.5833333333333
10910,641732,9394.0,9378.0,16.0,9378,45129,1999.5833333333333
10911,674928,9378.0,9391.0,13.0,9378,54555,1999.5833333333333
10912,674928,9391.0,1293.0,14.0,9378,54555,1999.5833333333333
10913,674928,1293.0,9378.0,14.0,9378,54555,1999.5833333333333
10914,674928,9378.0,948.0,15.0,9378,54555,1999.5833333333333
10915,674928,948.0,9378.0,17.0,9378,54555,1999.5833333333333
10916,674928,9402.0,9378.0,10.0,9378,54555,1999.5833333333333
10917,764783,9378.0,9223.0,11.0,9378,29484,1999.5833333333333
10918,764783,9223.0,9378.0,12.0,9378,29484,1999.5833333333333
10919,764783,9378.0,9414.0,18.0,9378,29484,1999.5833333333333
10920,764783,9414.0,9378.0,20.0,9378,29484,1999.5833333333333
10921,825916,9378.0,9249.0,7.0,9378,24181,1999.5833333333333
10922,825916,9249.0,9378.0,15.0,9378,24181,1999.5833333333333
10923,825916,9378.0,9286.0,8.0,9378,24181,1999.5833333333333
10924,825916,9286.0,9378.0,8.0,9378,24181,1999.5833333333333
10925,825916,9262.0,9378.0,15.0,9378,24181,1999.5833333333333
10926,825916,9378.0,9353.0,7.0,9378,24181,1999.5833333333333
10927,825916,9353.0,9378.0,13.0,9378,24181,1999.5833333333333
10928,876899,9378.0,9439.0,10.0,9378,27820,1999.5833333333333
10929,876899,9439.0,9378.0,10.0,9378,27820,1999.5833333333333
10930,876899,9378.0,9425.0,12.0,9378,27820,1999.5833333333333
10931,876899,9425.0,9378.0,14.0,9378,27820,1999.5833333333333
10932,912600,9378.0,9393.0,6.0,9378,58318,1999.5833333333333
10933,912600,9393.0,9378.0,10.0,9378,58318,1999.5833333333333
10934,912600,9409.0,9378.0,20.0,9378,58318,1999.5833333333333
10935,1065358,1296.0,9339.0,11.0,9378,34858,1999.5833333333333
10936,1065358,9339.0,9378.0,17.0,9378,34858,1999.5833333333333
10937,1099267,9414.0,9378.0,23.0,9378,17999,1999.5833333333333
10938,1134372,9378.0,9277.0,8.0,9378,79326,1999.5833333333333
10939,1134486,9390.0,9378.0,18.0,9378,134435,1999.5833333333333
10940,212863,9439.0,9375.0,15.0,9375,106549,2785.8023809523806
10941,212863,9375.0,9409.0,17.0,9375,106549,2785.8023809523806
10942,212863,9409.0,9375.0,20.0,9375,106549,2785.8023809523806
10943,212863,9414.0,9375.0,17.0,9375,106549,2785.8023809523806
10944,212976,9375.0,9445.0,12.0,9375,35887,2785.8023809523806
10945,212976,9445.0,9375.0,21.0,9375,35887,2785.8023809523806
10946,213043,9375.0,9221.0,11.0,9375,21317,2785.8023809523806
10947,213090,9398.0,9375.0,12.0,9375,55495,2785.8023809523806
10948,213104,9375.0,1292.0,8.0,9375,20266,2785.8023809523806
10949,213104,1292.0,9375.0,20.0,9375,20266,2785.8023809523806
10950,213125,9375.0,9267.0,11.0,9375,63804,2785.8023809523806
10951,213125,9267.0,9375.0,18.0,9375,63804,2785.8023809523806
10952,213136,9375.0,9277.0,8.0,9375,18664,2785.8023809523806
10953,213136,9277.0,9375.0,14.0,9375,18664,2785.8023809523806
10954,213158,9375.0,1361.0,10.0,9375,84168,2785.8023809523806
10955,213162,9375.0,9256.0,7.0,9375,83883,2785.8023809523806
10956,213162,9256.0,9375.0,17.0,9375,83883,2785.8023809523806
10957,213162,9391.0,9409.0,13.0,9375,83883,2785.8023809523806
10958,213162,9409.0,9391.0,13.0,9375,83883,2785.8023809523806
10959,213162,9375.0,9391.0,7.0,9375,83883,2785.8023809523806
10960,213162,9391.0,9375.0,17.0,9375,83883,2785.8023809523806
10961,213162,9414.0,9375.0,17.0,9375,83883,2785.8023809523806
10962,213204,9375.0,9421.0,12.0,9375,25718,2785.8023809523806
10963,213204,9375.0,9404.0,14.0,9375,25718,2785.8023809523806
10964,213204,9404.0,9375.0,14.0,9375,25718,2785.8023809523806
10965,213207,9375.0,9375.0,7.0,9375,65476,2785.8023809523806
10966,213207,9375.0,9375.0,14.0,9375,65476,2785.8023809523806
10967,213215,9375.0,9414.0,16.0,9375,25843,2785.8023809523806
10968,213215,9414.0,9375.0,17.0,9375,25843,2785.8023809523806
10969,213230,9317.0,9375.0,16.0,9375,40005,2785.8023809523806
10970,213250,9375.0,9422.0,7.0,9375,39465,2785.8023809523806
10971,213250,9422.0,9375.0,16.0,9375,39465,2785.8023809523806
10972,213272,9375.0,9341.0,8.0,9375,58735,2785.8023809523806
10973,213272,9341.0,9375.0,8.0,9375,58735,2785.8023809523806
10974,213276,9375.0,9342.0,13.0,9375,59624,2785.8023809523806
10975,213276,9342.0,9375.0,19.0,9375,59624,2785.8023809523806
10976,213328,9375.0,9402.0,8.0,9375,44116,2785.8023809523806
10977,213328,9402.0,9375.0,21.0,9375,44116,2785.8023809523806
10978,213328,9375.0,9414.0,10.0,9375,44116,2785.8023809523806
10979,213328,9414.0,9375.0,12.0,9375,44116,2785.8023809523806
10980,213328,9375.0,9398.0,15.0,9375,44116,2785.8023809523806
10981,213328,9398.0,9375.0,17.0,9375,44116,2785.8023809523806
10982,518929,9414.0,9375.0,11.0,9375,79183,2785.8023809523806
10983,599919,9375.0,9376.0,7.0,9375,79610,2785.8023809523806
10984,599919,9376.0,9375.0,18.0,9375,79610,2785.8023809523806
10985,616313,9375.0,9258.0,10.0,9375,67253,2785.8023809523806
10986,616313,9258.0,9375.0,10.0,9375,67253,2785.8023809523806
10987,637455,9375.0,9277.0,8.0,9375,95631,2785.8023809523806
10988,637455,9277.0,9375.0,11.0,9375,95631,2785.8023809523806
10989,637455,9375.0,9277.0,15.0,9375,95631,2785.8023809523806
10990,637455,9277.0,9375.0,16.0,9375,95631,2785.8023809523806
10991,637455,9375.0,9375.0,16.0,9375,95631,2785.8023809523806
10992,637455,9375.0,9391.0,16.0,9375,95631,2785.8023809523806
10993,637455,9391.0,9414.0,16.0,9375,95631,2785.8023809523806
10994,637455,9414.0,9375.0,16.0,9375,95631,2785.8023809523806
10995,642162,9375.0,9355.0,8.0,9375,44170,2785.8023809523806
10996,642162,9355.0,9396.0,8.0,9375,44170,2785.8023809523806
10997,642162,9396.0,9375.0,21.0,9375,44170,2785.8023809523806
10998,651722,9375.0,948.0,15.0,9375,59415,2785.8023809523806
10999,651722,948.0,9375.0,15.0,9375,59415,2785.8023809523806
11000,651722,1293.0,9392.0,11.0,9375,59415,2785.8023809523806
11001,687186,9375.0,9355.0,8.0,9375,84595,2785.8023809523806
11002,687186,9355.0,9375.0,20.0,9375,84595,2785.8023809523806
11003,687186,9375.0,9360.0,8.0,9375,84595,2785.8023809523806
11004,687186,9360.0,9375.0,8.0,9375,84595,2785.8023809523806
11005,707226,9375.0,9277.0,13.0,9375,34446,2785.8023809523806
11006,707226,9277.0,9375.0,14.0,9375,34446,2785.8023809523806
11007,707226,9285.0,9375.0,23.0,9375,34446,2785.8023809523806
11008,846157,9375.0,9349.0,8.0,9375,3882,2785.8023809523806
11009,846157,9349.0,9375.0,13.0,9375,3882,2785.8023809523806
11010,857960,9375.0,9424.0,17.0,9375,77189,2785.8023809523806
11011,857960,9375.0,9397.0,20.0,9375,77189,2785.8023809523806
11012,857960,9397.0,9375.0,21.0,9375,77189,2785.8023809523806
11013,873125,9375.0,9393.0,18.0,9375,28929,2785.8023809523806
11014,873125,9393.0,9375.0,18.0,9375,28929,2785.8023809523806
11015,873125,9375.0,9402.0,9.0,9375,28929,2785.8023809523806
11016,873125,9402.0,9375.0,12.0,9375,28929,2785.8023809523806
11017,873125,9375.0,1290.0,8.0,9375,28929,2785.8023809523806
11018,873125,9375.0,9400.0,15.0,9375,28929,2785.8023809523806
11019,873125,9400.0,9375.0,15.0,9375,28929,2785.8023809523806
11020,877500,9375.0,9377.0,6.0,9375,124483,2785.8023809523806
11021,927463,9375.0,9223.0,7.0,9375,103111,2785.8023809523806
11022,927463,9223.0,9375.0,19.0,9375,103111,2785.8023809523806
11023,944021,9414.0,9375.0,12.0,9375,86162,2785.8023809523806
11024,945138,9375.0,9390.0,8.0,9375,19259,2785.8023809523806
11025,945138,9390.0,9375.0,18.0,9375,19259,2785.8023809523806
11026,985555,9375.0,1289.0,8.0,9375,31055,2785.8023809523806
11027,985555,1289.0,9375.0,11.0,9375,31055,2785.8023809523806
11028,985555,9375.0,1289.0,13.0,9375,31055,2785.8023809523806
11029,985555,1289.0,9375.0,18.0,9375,31055,2785.8023809523806
11030,1015470,9375.0,9249.0,8.0,9375,88155,2785.8023809523806
11031,1015470,9249.0,9375.0,18.0,9375,88155,2785.8023809523806
11032,1025450,9375.0,9285.0,8.0,9375,80750,2785.8023809523806
11033,1025450,9285.0,9375.0,11.0,9375,80750,2785.8023809523806
11034,1029919,948.0,9375.0,21.0,9375,30732,2785.8023809523806
11035,1036775,9375.0,1288.0,9.0,9375,148817,2785.8023809523806
11036,1036775,9375.0,9414.0,11.0,9375,148817,2785.8023809523806
11037,1036775,9414.0,9375.0,15.0,9375,148817,2785.8023809523806
11038,1049126,1386.0,9375.0,19.0,9375,133649,2785.8023809523806
11039,212865,9359.0,9541.0,16.0,9359,42624,1020.0
11040,212865,9541.0,9359.0,18.0,9359,42624,1020.0
11041,212865,9359.0,1293.0,16.0,9359,42624,1020.0
11042,212865,1293.0,9359.0,17.0,9359,42624,1020.0
11043,212870,9264.0,9359.0,17.0,9359,43850,1020.0
11044,212882,9359.0,9221.0,18.0,9359,210073,1020.0
11045,212882,9221.0,9359.0,20.0,9359,210073,1020.0
11046,212923,9359.0,9421.0,22.0,9359,23309,1020.0
11047,212923,9421.0,9359.0,22.0,9359,23309,1020.0
11048,212965,9402.0,9359.0,19.0,9359,67671,1020.0
11049,212965,9359.0,9330.0,6.0,9359,67671,1020.0
11050,212965,9330.0,9359.0,15.0,9359,67671,1020.0
11051,212988,9359.0,1293.0,8.0,9359,86446,1020.0
11052,213088,9359.0,9249.0,7.0,9359,36093,1020.0
11053,213088,9359.0,9330.0,14.0,9359,36093,1020.0
11054,213088,9330.0,9359.0,15.0,9359,36093,1020.0
11055,213088,9359.0,9375.0,11.0,9359,36093,1020.0
11056,213088,9375.0,9359.0,11.0,9359,36093,1020.0
11057,213094,9409.0,9359.0,19.0,9359,76905,1020.0
11058,213193,9359.0,9321.0,8.0,9359,38603,1020.0
11059,213193,9321.0,9359.0,15.0,9359,38603,1020.0
11060,213245,9359.0,948.0,11.0,9359,52720,1020.0
11061,213245,948.0,9414.0,16.0,9359,52720,1020.0
11062,213245,9414.0,9359.0,16.0,9359,52720,1020.0
11063,213248,1386.0,9359.0,18.0,9359,82031,1020.0
11064,213262,9359.0,948.0,15.0,9359,58944,1020.0
11065,213262,948.0,9359.0,17.0,9359,58944,1020.0
11066,213265,9359.0,9306.0,10.0,9359,65738,1020.0
11067,213265,9306.0,9414.0,10.0,9359,65738,1020.0
11068,213265,9414.0,9359.0,10.0,9359,65738,1020.0
11069,213268,9359.0,9414.0,13.0,9359,128411,1020.0
11070,213268,9414.0,1292.0,14.0,9359,128411,1020.0
11071,213268,1292.0,9359.0,14.0,9359,128411,1020.0
11072,213290,9359.0,9344.0,8.0,9359,44542,1020.0
11073,213290,9344.0,9359.0,8.0,9359,44542,1020.0
11074,213318,9359.0,9277.0,6.0,9359,55861,1020.0
11075,213318,9277.0,9391.0,6.0,9359,55861,1020.0
11076,213318,9391.0,9359.0,6.0,9359,55861,1020.0
11077,518958,9359.0,9310.0,14.0,9359,55600,1020.0
11078,518987,9359.0,948.0,8.0,9359,26259,1020.0
11079,518987,948.0,9359.0,16.0,9359,26259,1020.0
11080,519021,948.0,9414.0,12.0,9359,36554,1020.0
11081,519021,9414.0,9359.0,12.0,9359,36554,1020.0
11082,639883,9391.0,9341.0,17.0,9359,123435,1020.0
11083,639883,9341.0,1293.0,17.0,9359,123435,1020.0
11084,639883,1293.0,9359.0,17.0,9359,123435,1020.0
11085,662961,9359.0,9414.0,16.0,9359,42944,1020.0
11086,662961,9414.0,9413.0,17.0,9359,42944,1020.0
11087,735032,9359.0,9297.0,7.0,9359,54114,1020.0
11088,735032,9297.0,9359.0,8.0,9359,54114,1020.0
11089,735032,9378.0,9359.0,14.0,9359,54114,1020.0
11090,752679,9403.0,9359.0,18.0,9359,64275,1020.0
11091,762285,948.0,9359.0,12.0,9359,27542,1020.0
11092,764654,1288.0,9359.0,16.0,9359,17419,1020.0
11093,819560,9359.0,9295.0,13.0,9359,18756,1020.0
11094,819560,9295.0,9402.0,14.0,9359,18756,1020.0
11095,819560,9402.0,9359.0,18.0,9359,18756,1020.0
11096,821255,9359.0,1295.0,7.0,9359,20311,1020.0
11097,821255,1295.0,9385.0,14.0,9359,20311,1020.0
11098,821255,9385.0,9359.0,14.0,9359,20311,1020.0
11099,821255,9359.0,9277.0,8.0,9359,20311,1020.0
11100,821255,9359.0,9340.0,6.0,9359,20311,1020.0
11101,821255,9340.0,9359.0,16.0,9359,20311,1020.0
11102,833204,9359.0,9397.0,8.0,9359,32800,1020.0
11103,833204,9397.0,9359.0,11.0,9359,32800,1020.0
11104,833204,9359.0,1289.0,7.0,9359,32800,1020.0
11105,833204,1289.0,9359.0,14.0,9359,32800,1020.0
11106,833204,9359.0,9542.0,7.0,9359,32800,1020.0
11107,833204,9542.0,9359.0,7.0,9359,32800,1020.0
11108,836604,9359.0,9238.0,8.0,9359,25345,1020.0
11109,836604,9238.0,9359.0,18.0,9359,25345,1020.0
11110,849471,9359.0,9323.0,7.0,9359,56280,1020.0
11111,849471,9323.0,9359.0,17.0,9359,56280,1020.0
11112,849471,9359.0,9363.0,8.0,9359,56280,1020.0
11113,849471,9363.0,9359.0,15.0,9359,56280,1020.0
11114,897310,9359.0,9277.0,17.0,9359,59990,1020.0
11115,897310,9277.0,9359.0,18.0,9359,59990,1020.0
11116,897310,9359.0,9422.0,8.0,9359,59990,1020.0
11117,897310,9422.0,9359.0,17.0,9359,59990,1020.0
11118,904332,9359.0,9246.0,10.0,9359,115054,1020.0
11119,904332,9246.0,9359.0,10.0,9359,115054,1020.0
11120,919144,9359.0,9395.0,11.0,9359,43423,1020.0
11121,919144,9395.0,9359.0,11.0,9359,43423,1020.0
11122,945244,9359.0,9367.0,6.0,9359,41558,1020.0
11123,945244,9367.0,9359.0,10.0,9359,41558,1020.0
11124,945244,9359.0,9390.0,15.0,9359,41558,1020.0
11125,945244,9390.0,9359.0,16.0,9359,41558,1020.0
11126,949028,9359.0,9414.0,11.0,9359,4205,1020.0
11127,949028,9414.0,9359.0,11.0,9359,4205,1020.0
11128,994376,9359.0,948.0,18.0,9359,129721,1020.0
11129,994376,948.0,9359.0,19.0,9359,129721,1020.0
11130,994376,9359.0,9414.0,15.0,9359,129721,1020.0
11131,994376,9414.0,9359.0,19.0,9359,129721,1020.0
11132,1016237,9359.0,9246.0,11.0,9359,21226,1020.0
11133,1025241,9359.0,9331.0,7.0,9359,44063,1020.0
11134,1025241,9331.0,9359.0,15.0,9359,44063,1020.0
11135,1025241,9359.0,9291.0,7.0,9359,44063,1020.0
11136,1025241,9359.0,1293.0,8.0,9359,44063,1020.0
11137,1025241,1293.0,9421.0,9.0,9359,44063,1020.0
11138,1025241,9421.0,9359.0,19.0,9359,44063,1020.0
11139,1041266,9321.0,9359.0,21.0,9359,24971,1020.0
11140,1103905,9359.0,9420.0,7.0,9359,30870,1020.0
11141,1103905,9420.0,9359.0,15.0,9359,30870,1020.0
11142,1103905,9359.0,9309.0,15.0,9359,30870,1020.0
11143,1103905,9309.0,9359.0,15.0,9359,30870,1020.0
11144,1103905,9359.0,948.0,20.0,9359,30870,1020.0
11145,1103905,948.0,9359.0,23.0,9359,30870,1020.0
11146,1103905,9359.0,9322.0,16.0,9359,30870,1020.0
11147,1103905,9322.0,1288.0,16.0,9359,30870,1020.0
11148,1103905,1288.0,9359.0,16.0,9359,30870,1020.0
11149,1103905,9359.0,9384.0,5.0,9359,30870,1020.0
11150,1103905,9384.0,9359.0,14.0,9359,30870,1020.0
11151,212869,9360.0,9332.0,7.0,9360,66208,1124.0857142857144
11152,212869,9332.0,9360.0,17.0,9360,66208,1124.0857142857144
11153,212879,9360.0,9349.0,7.0,9360,85734,1124.0857142857144
11154,212879,9349.0,9360.0,13.0,9360,85734,1124.0857142857144
11155,212879,9360.0,9423.0,14.0,9360,85734,1124.0857142857144
11156,212879,9360.0,9295.0,17.0,9360,85734,1124.0857142857144
