,household_id,origin,destination,depart,home_zone_id,income,emp_15min
26523,640625,2697,2748,13,2697,9767,20126.25714
26524,640625,2748,2729,15,2697,9767,20126.25714
26525,640625,2729,2697,21,2697,9767,20126.25714
26526,649992,2697,2766,11,2697,47141,20126.25714
26527,649992,2766,2697,12,2697,47141,20126.25714
26528,649992,2697,2525,9,2697,47141,20126.25714
26529,649992,2525,2697,16,2697,47141,20126.25714
26530,649992,2697,2495,13,2697,47141,20126.25714
26531,649992,2495,2697,15,2697,47141,20126.25714
26532,649992,2697,2651,13,2697,47141,20126.25714
26533,657631,2697,2641,8,2697,240518,20126.25714
26534,657631,2641,2697,15,2697,240518,20126.25714
26535,662885,2697,2546,8,2697,102840,20126.25714
26536,662885,2546,2495,8,2697,102840,20126.25714
26537,662885,2495,2697,8,2697,102840,20126.25714
26538,662885,2697,2593,9,2697,102840,20126.25714
26539,662885,2697,2983,17,2697,102840,20126.25714
26540,662885,2983,2697,18,2697,102840,20126.25714
26541,663514,2697,2695,7,2697,21968,20126.25714
26542,663514,2695,2565,18,2697,21968,20126.25714
26543,663514,2565,2697,19,2697,21968,20126.25714
26544,674894,2697,2626,7,2697,235244,20126.25714
26545,674894,2626,2697,15,2697,235244,20126.25714
26546,684400,2697,2618,11,2697,93507,20126.25714
26547,684400,2618,2495,16,2697,93507,20126.25714
26548,684400,2495,2697,16,2697,93507,20126.25714
26549,684400,2697,2554,12,2697,93507,20126.25714
26550,684400,2554,2697,12,2697,93507,20126.25714
26551,684400,2697,2647,14,2697,93507,20126.25714
26552,684400,2647,2697,15,2697,93507,20126.25714
26553,684400,2697,2471,7,2697,93507,20126.25714
26554,684400,2471,2697,11,2697,93507,20126.25714
26555,686093,2773,2708,18,2697,46191,20126.25714
26556,686093,2708,2740,18,2697,46191,20126.25714
26557,686093,2740,2697,18,2697,46191,20126.25714
26558,719637,2697,2525,10,2697,31385,20126.25714
26559,719637,2525,2697,12,2697,31385,20126.25714
26560,719637,2586,2697,16,2697,31385,20126.25714
26561,719637,2697,2693,13,2697,31385,20126.25714
26562,719637,2693,2697,16,2697,31385,20126.25714
26563,719738,2697,2717,20,2697,133051,20126.25714
26564,719738,2717,2697,20,2697,133051,20126.25714
26565,719738,2697,2552,6,2697,133051,20126.25714
26566,719738,2552,2697,20,2697,133051,20126.25714
26567,721467,2697,2495,7,2697,278383,20126.25714
26568,721467,2495,2697,19,2697,278383,20126.25714
26569,721467,2697,2717,10,2697,278383,20126.25714
26570,721467,2717,2565,10,2697,278383,20126.25714
26571,721467,2565,2697,10,2697,278383,20126.25714
26572,726470,2651,2586,21,2697,99032,20126.25714
26573,726470,2586,2697,21,2697,99032,20126.25714
26574,726470,2697,2558,7,2697,99032,20126.25714
26575,726470,2558,2697,14,2697,99032,20126.25714
26576,728837,2697,2635,8,2697,116133,20126.25714
26577,728837,2635,2697,15,2697,116133,20126.25714
26578,737091,2697,2466,8,2697,22542,20126.25714
26579,737091,2697,2466,15,2697,22542,20126.25714
26580,737091,2697,2589,9,2697,22542,20126.25714
26581,737091,2589,2697,19,2697,22542,20126.25714
26582,737142,2697,2610,8,2697,246874,20126.25714
26583,737142,2610,2697,18,2697,246874,20126.25714
26584,753985,2697,2623,7,2697,4890,20126.25714
26585,753985,2623,2697,16,2697,4890,20126.25714
26586,772829,2748,2697,20,2697,55820,20126.25714
26587,772829,2697,2541,8,2697,55820,20126.25714
26588,772829,2541,2697,8,2697,55820,20126.25714
26589,772829,2697,2821,7,2697,55820,20126.25714
26590,772829,2821,2697,17,2697,55820,20126.25714
26591,773028,2697,2623,7,2697,78093,20126.25714
26592,773028,2623,2697,18,2697,78093,20126.25714
26593,789621,2697,2639,8,2697,156784,20126.25714
26594,789621,2639,2700,8,2697,156784,20126.25714
26595,789621,2700,2697,20,2697,156784,20126.25714
26596,789621,2697,2623,12,2697,156784,20126.25714
26597,789621,2623,2697,15,2697,156784,20126.25714
26598,789621,2697,2620,12,2697,156784,20126.25714
26599,789621,2620,2593,12,2697,156784,20126.25714
26600,790975,2697,2740,9,2697,41028,20126.25714
26601,790975,2577,2697,10,2697,41028,20126.25714
26602,790975,2697,2485,10,2697,41028,20126.25714
26603,790975,2485,2697,17,2697,41028,20126.25714
26604,790975,2697,2768,10,2697,41028,20126.25714
26605,790975,2768,2697,10,2697,41028,20126.25714
26606,794697,2604,2593,11,2697,301101,20126.25714
26607,794697,2593,2705,11,2697,301101,20126.25714
26608,794697,2705,2604,15,2697,301101,20126.25714
26609,794697,2697,2604,7,2697,301101,20126.25714
26610,794697,2604,2697,20,2697,301101,20126.25714
26611,796214,2697,2535,8,2697,65560,20126.25714
26612,796214,2535,2697,15,2697,65560,20126.25714
26613,796776,2697,2565,13,2697,41489,20126.25714
26614,796776,2565,2697,15,2697,41489,20126.25714
26615,797485,2577,2697,18,2697,58588,20126.25714
26616,808114,2697,2530,15,2697,86851,20126.25714
26617,808114,2530,2697,19,2697,86851,20126.25714
26618,822551,2697,2651,10,2697,127981,20126.25714
26619,822551,2651,2697,11,2697,127981,20126.25714
26620,822551,2697,2666,14,2697,127981,20126.25714
26621,822551,2666,2697,16,2697,127981,20126.25714
26622,834902,2697,2577,14,2697,183992,20126.25714
26623,834902,2577,2476,15,2697,183992,20126.25714
26624,834902,2476,2586,15,2697,183992,20126.25714
26625,834902,2586,2610,15,2697,183992,20126.25714
26626,834902,2610,2697,15,2697,183992,20126.25714
26627,834902,2697,2590,8,2697,183992,20126.25714
26628,834902,2590,2697,13,2697,183992,20126.25714
26629,866740,2697,2667,7,2697,88157,20126.25714
26630,866740,2667,2697,18,2697,88157,20126.25714
26631,866740,2530,2697,10,2697,88157,20126.25714
26632,874163,2697,2827,7,2697,311920,20126.25714
26633,874163,2827,2697,18,2697,311920,20126.25714
26634,878758,2697,2835,21,2697,264183,20126.25714
26635,878758,2835,2697,21,2697,264183,20126.25714
26636,881085,2697,2687,7,2697,55388,20126.25714
26637,881085,2687,2697,20,2697,55388,20126.25714
26638,884610,2697,2703,12,2697,50385,20126.25714
26639,884610,2703,2697,13,2697,50385,20126.25714
26640,885163,2586,2581,12,2697,125270,20126.25714
26641,885163,2581,2586,13,2697,125270,20126.25714
26642,885163,2586,2586,13,2697,125270,20126.25714
26643,885163,2697,2586,7,2697,125270,20126.25714
26644,885163,2586,2697,14,2697,125270,20126.25714
26645,885163,2697,2736,8,2697,125270,20126.25714
26646,885163,2736,2674,8,2697,125270,20126.25714
26647,889205,2697,2490,6,2697,143753,20126.25714
26648,893433,2590,2586,18,2697,155195,20126.25714
26649,893433,2586,2697,19,2697,155195,20126.25714
26650,893482,2697,2662,9,2697,12049,20126.25714
26651,893482,2662,2697,19,2697,12049,20126.25714
26652,895798,2697,2490,8,2697,107737,20126.25714
26653,895798,2490,2485,17,2697,107737,20126.25714
26654,895798,2485,2697,18,2697,107737,20126.25714
26655,954487,2697,2358,16,2697,97901,20126.25714
26656,954487,2358,2542,17,2697,97901,20126.25714
26657,954487,2542,2697,17,2697,97901,20126.25714
26658,954487,2697,2717,6,2697,97901,20126.25714
26659,954487,2717,2697,11,2697,97901,20126.25714
26660,955281,2697,2611,17,2697,60025,20126.25714
26661,955281,2611,2697,17,2697,60025,20126.25714
26662,962633,2697,2635,10,2697,128935,20126.25714
26663,962633,2651,2697,21,2697,128935,20126.25714
26664,962991,2799,2697,10,2697,69238,20126.25714
26665,962991,2697,2586,15,2697,69238,20126.25714
26666,995488,2697,2681,9,2697,174584,20126.25714
26667,995488,2681,2697,19,2697,174584,20126.25714
26668,999534,2697,2631,8,2697,18669,20126.25714
26669,999534,2631,2697,15,2697,18669,20126.25714
26670,999534,2697,2631,18,2697,18669,20126.25714
26671,999534,2631,2697,21,2697,18669,20126.25714
26672,1025521,2697,2701,12,2697,13385,20126.25714
26673,1025521,2701,2697,20,2697,13385,20126.25714
26674,1025521,2697,2575,21,2697,13385,20126.25714
26675,1025521,2575,2697,22,2697,13385,20126.25714
26676,1025521,2697,2503,8,2697,13385,20126.25714
26677,1025521,2503,2697,10,2697,13385,20126.25714
26678,1046936,2697,2721,9,2697,173101,20126.25714
26679,1046936,2721,2697,18,2697,173101,20126.25714
26680,1046936,2697,2525,8,2697,173101,20126.25714
26681,1046936,2525,2697,15,2697,173101,20126.25714
26682,1066026,2697,2578,18,2697,227672,20126.25714
26683,1066026,2578,2697,19,2697,227672,20126.25714
26684,1066026,2697,2581,8,2697,227672,20126.25714
26685,1066026,2581,2495,15,2697,227672,20126.25714
26686,1066026,2495,2697,15,2697,227672,20126.25714
26687,1066389,2697,2525,7,2697,9235,20126.25714
26688,1066389,2525,2697,11,2697,9235,20126.25714
26689,1066389,2697,2525,16,2697,9235,20126.25714
26690,1066389,2525,2697,20,2697,9235,20126.25714
26691,1068756,2697,2473,6,2697,104179,20126.25714
26692,1068756,2473,2697,15,2697,104179,20126.25714
26693,1071630,2697,2496,7,2697,52609,20126.25714
26694,1071630,2496,2697,20,2697,52609,20126.25714
26695,1072173,2697,2490,8,2697,292853,20126.25714
26696,1072173,2740,2697,17,2697,292853,20126.25714
26697,1073250,2697,2556,7,2697,190213,20126.25714
26698,1073250,2593,2595,7,2697,190213,20126.25714
26699,1073250,2595,2697,7,2697,190213,20126.25714
26700,1073250,2697,2843,7,2697,190213,20126.25714
26701,1073250,2843,2697,21,2697,190213,20126.25714
26702,1074660,2697,2843,6,2697,112970,20126.25714
26703,1074660,2843,2700,7,2697,112970,20126.25714
26704,1074660,2700,2697,13,2697,112970,20126.25714
26705,1074660,2697,2700,17,2697,112970,20126.25714
26706,1074660,2700,2697,19,2697,112970,20126.25714
26707,1074660,2697,2468,7,2697,112970,20126.25714
26708,1074660,2468,2697,13,2697,112970,20126.25714
26709,1074660,2697,2640,7,2697,112970,20126.25714
26710,1074660,2640,2697,15,2697,112970,20126.25714
26711,1074660,2697,2568,7,2697,112970,20126.25714
26712,1074660,2568,2697,14,2697,112970,20126.25714
26713,1074660,2697,2378,7,2697,112970,20126.25714
26714,1074660,2378,2697,14,2697,112970,20126.25714
26715,1074660,2697,2730,10,2697,112970,20126.25714
26716,1074660,2730,2697,13,2697,112970,20126.25714
26717,1074660,2567,2697,9,2697,112970,20126.25714
26718,1074660,2697,2826,17,2697,112970,20126.25714
26719,1074660,2826,2697,19,2697,112970,20126.25714
26720,1076139,2525,2697,20,2697,82109,20126.25714
26721,1076139,2697,2525,21,2697,82109,20126.25714
26722,1076139,2525,2697,22,2697,82109,20126.25714
26723,1080801,2697,2766,16,2697,18197,20126.25714
26724,1082196,2697,2584,6,2697,219693,20126.25714
26725,1082196,2584,2697,17,2697,219693,20126.25714
26726,1088097,2697,2741,7,2697,9460,20126.25714
26727,1088097,2741,2697,16,2697,9460,20126.25714
26728,1088097,2697,2838,11,2697,9460,20126.25714
26729,1088097,2838,2697,14,2697,9460,20126.25714
26730,1093116,2697,2733,20,2697,99283,20126.25714
26731,1093116,2733,2697,20,2697,99283,20126.25714
26732,1096990,2697,2718,8,2697,111965,20126.25714
26733,1096990,2718,2697,18,2697,111965,20126.25714
26734,1096990,2697,2599,7,2697,111965,20126.25714
26735,1096990,2599,2697,18,2697,111965,20126.25714
26736,1112973,2697,2718,18,2697,8450,20126.25714
26737,1112973,2718,2697,20,2697,8450,20126.25714
26738,1112973,2586,2697,16,2697,8450,20126.25714
26739,1120475,2697,2651,15,2697,68513,20126.25714
26740,1120475,2651,2697,18,2697,68513,20126.25714
26741,1120475,2718,2697,15,2697,68513,20126.25714
26742,1120475,2697,2486,17,2697,68513,20126.25714
26743,1120475,2486,2697,20,2697,68513,20126.25714
26744,53878,2704,2461,9,2704,12227,43503.20952
26745,54021,2704,2593,14,2704,284468,43503.20952
26746,54021,2593,2609,14,2704,284468,43503.20952
26747,54111,2628,2651,14,2704,19263,43503.20952
26748,54111,2651,2628,14,2704,19263,43503.20952
26749,54111,2704,2628,7,2704,19263,43503.20952
26750,54111,2628,2704,18,2704,19263,43503.20952
26751,54376,2704,2591,17,2704,84044,43503.20952
26752,54376,2591,2704,18,2704,84044,43503.20952
26753,54544,2704,2633,17,2704,250796,43503.20952
26754,54544,2633,2704,19,2704,250796,43503.20952
26755,54544,2704,2721,8,2704,250796,43503.20952
26756,54544,2721,2704,17,2704,250796,43503.20952
26757,54647,2704,2623,11,2704,47906,43503.20952
26758,54647,2623,2704,15,2704,47906,43503.20952
26759,54647,2704,2575,20,2704,47906,43503.20952
26760,54647,2575,2704,23,2704,47906,43503.20952
26761,54653,2704,2638,7,2704,162506,43503.20952
26762,54653,2638,2704,18,2704,162506,43503.20952
26763,54674,2704,2666,18,2704,102924,43503.20952
26764,55038,2704,2613,8,2704,53443,43503.20952
26765,55038,2613,2704,15,2704,53443,43503.20952
26766,55062,2704,2723,10,2704,9542,43503.20952
26767,55062,2723,2748,15,2704,9542,43503.20952
26768,55062,2748,2704,15,2704,9542,43503.20952
26769,55152,2593,2704,20,2704,6974,43503.20952
26770,55152,2704,2641,16,2704,6974,43503.20952
26771,55152,2641,2704,17,2704,6974,43503.20952
26772,55152,2704,2525,14,2704,6974,43503.20952
26773,55152,2525,2704,15,2704,6974,43503.20952
26774,55158,2704,2525,13,2704,206441,43503.20952
26775,55158,2525,2704,13,2704,206441,43503.20952
26776,55215,2704,2768,7,2704,63403,43503.20952
26777,55215,2768,2518,14,2704,63403,43503.20952
26778,55215,2518,2704,15,2704,63403,43503.20952
26779,453597,2616,2586,13,2704,264589,43503.20952
26780,453597,2586,2539,13,2704,264589,43503.20952
26781,453597,2539,2616,13,2704,264589,43503.20952
26782,453597,2704,2616,7,2704,264589,43503.20952
26783,453597,2616,2704,17,2704,264589,43503.20952
26784,453609,2704,2735,15,2704,225643,43503.20952
26785,453609,2735,2704,17,2704,225643,43503.20952
26786,453774,2484,2704,20,2704,258233,43503.20952
26787,453799,2704,2558,8,2704,257558,43503.20952
26788,453799,2558,2586,8,2704,257558,43503.20952
26789,453799,2586,2565,15,2704,257558,43503.20952
26790,453799,2565,2704,17,2704,257558,43503.20952
26791,454088,2704,2610,16,2704,18607,43503.20952
26792,454088,2610,2704,19,2704,18607,43503.20952
26793,454342,2704,2692,12,2704,48300,43503.20952
26794,454342,2692,2704,15,2704,48300,43503.20952
26795,454390,2704,2604,8,2704,4919,43503.20952
26796,454439,2704,2555,15,2704,52701,43503.20952
26797,454439,2555,2704,15,2704,52701,43503.20952
26798,454799,2704,2804,9,2704,69577,43503.20952
26799,454799,2804,2704,18,2704,69577,43503.20952
26800,454816,2626,2602,10,2704,214961,43503.20952
26801,454816,2602,2626,10,2704,214961,43503.20952
26802,454816,2704,2840,20,2704,214961,43503.20952
26803,454816,2840,2704,21,2704,214961,43503.20952
26804,454816,2704,2626,6,2704,214961,43503.20952
26805,454816,2626,2704,18,2704,214961,43503.20952
26806,455090,2565,2704,11,2704,28823,43503.20952
26807,455129,2704,2568,9,2704,272974,43503.20952
26808,455129,2568,2802,9,2704,272974,43503.20952
26809,455129,2802,2704,10,2704,272974,43503.20952
26810,455258,2704,2705,12,2704,115730,43503.20952
26811,455258,2705,2704,17,2704,115730,43503.20952
26812,455299,2704,2623,8,2704,275002,43503.20952
26813,455299,2623,2704,18,2704,275002,43503.20952
26814,632843,2704,2541,7,2704,70835,43503.20952
26815,632843,2704,2638,12,2704,70835,43503.20952
26816,632843,2638,2704,13,2704,70835,43503.20952
26817,632843,2586,2704,19,2704,70835,43503.20952
26818,651953,2704,2804,11,2704,7061,43503.20952
26819,651953,2804,2704,15,2704,7061,43503.20952
26820,653973,2704,2740,7,2704,140892,43503.20952
26821,653973,2740,2704,16,2704,140892,43503.20952
26822,663277,2704,2640,7,2704,298667,43503.20952
26823,663277,2640,2704,15,2704,298667,43503.20952
26824,663449,2568,2704,6,2704,59521,43503.20952
26825,666805,2704,2556,16,2704,122508,43503.20952
26826,666805,2556,2704,16,2704,122508,43503.20952
26827,666805,2704,2650,19,2704,122508,43503.20952
26828,666805,2650,2704,21,2704,122508,43503.20952
26829,666805,2704,2555,7,2704,122508,43503.20952
26830,666805,2704,2642,7,2704,122508,43503.20952
26831,666805,2642,2704,14,2704,122508,43503.20952
26832,671352,2704,2593,8,2704,244035,43503.20952
26833,671352,2593,2586,12,2704,244035,43503.20952
26834,671352,2593,2704,16,2704,244035,43503.20952
26835,698847,2704,2699,7,2704,315571,43503.20952
26836,698847,2699,2704,17,2704,315571,43503.20952
26837,726694,2704,2635,8,2704,13327,43503.20952
26838,726694,2635,2704,17,2704,13327,43503.20952
26839,746033,2651,2704,12,2704,84480,43503.20952
26840,746033,2704,2659,12,2704,84480,43503.20952
26841,746033,2659,2704,20,2704,84480,43503.20952
26842,767722,2586,2704,16,2704,136019,43503.20952
26843,767722,2626,2717,11,2704,136019,43503.20952
26844,767722,2717,2541,13,2704,136019,43503.20952
26845,767722,2541,2626,13,2704,136019,43503.20952
26846,767722,2704,2626,7,2704,136019,43503.20952
26847,767722,2626,2704,14,2704,136019,43503.20952
26848,801244,2704,2650,8,2704,179140,43503.20952
26849,822483,2704,2556,16,2704,117036,43503.20952
26850,822483,2704,2637,8,2704,117036,43503.20952
26851,822483,2637,2614,8,2704,117036,43503.20952
26852,822483,2614,2704,16,2704,117036,43503.20952
26853,854022,2704,2626,7,2704,130089,43503.20952
26854,854022,2626,2704,17,2704,130089,43503.20952
26855,854022,2704,2695,8,2704,130089,43503.20952
26856,854022,2695,2704,18,2704,130089,43503.20952
26857,854022,2622,2586,12,2704,130089,43503.20952
26858,854022,2586,2776,12,2704,130089,43503.20952
26859,854022,2776,2622,12,2704,130089,43503.20952
26860,854022,2704,2622,7,2704,130089,43503.20952
26861,854022,2622,2704,16,2704,130089,43503.20952
26862,854022,2704,2461,8,2704,130089,43503.20952
26863,854022,2461,2704,17,2704,130089,43503.20952
26864,865881,2704,2838,7,2704,150322,43503.20952
26865,865881,2838,2704,15,2704,150322,43503.20952
26866,865881,2748,2704,21,2704,150322,43503.20952
26867,865881,2804,2542,9,2704,150322,43503.20952
26868,865881,2542,2651,9,2704,150322,43503.20952
26869,865881,2651,2599,9,2704,150322,43503.20952
26870,865881,2704,2651,18,2704,150322,43503.20952
26871,865881,2651,2704,19,2704,150322,43503.20952
26872,865881,2704,2804,7,2704,150322,43503.20952
26873,865881,2804,2704,18,2704,150322,43503.20952
26874,943295,2704,2639,18,2704,130441,43503.20952
26875,943295,2639,2704,18,2704,130441,43503.20952
26876,943295,2704,2662,8,2704,130441,43503.20952
26877,943295,2662,2704,18,2704,130441,43503.20952
26878,943295,2704,2635,18,2704,130441,43503.20952
26879,943295,2635,2704,18,2704,130441,43503.20952
26880,1022633,2704,2525,16,2704,42602,43503.20952
26881,1119463,2704,2610,6,2704,40210,43503.20952
26882,1119463,2610,2704,21,2704,40210,43503.20952
26883,1119463,2704,2691,5,2704,40210,43503.20952
26884,1119463,2691,2586,5,2704,40210,43503.20952
26885,1119463,2586,2593,5,2704,40210,43503.20952
26886,1119463,2593,2704,5,2704,40210,43503.20952
26887,1119463,2704,2666,16,2704,40210,43503.20952
26888,1119463,2666,2704,17,2704,40210,43503.20952
26889,53880,2691,2593,17,2691,111672,40681.07649
26890,53903,2691,2642,8,2691,59917,40681.07649
26891,53939,2691,2843,7,2691,73158,40681.07649
26892,53939,2843,2691,17,2691,73158,40681.07649
26893,53991,2691,2696,6,2691,55137,40681.07649
26894,53991,2696,2691,17,2691,55137,40681.07649
26895,53991,2691,2623,17,2691,55137,40681.07649
26896,53991,2623,2651,20,2691,55137,40681.07649
26897,53991,2651,2748,20,2691,55137,40681.07649
26898,53991,2748,2691,20,2691,55137,40681.07649
26899,53991,2691,2586,7,2691,55137,40681.07649
26900,53991,2586,2591,8,2691,55137,40681.07649
26901,54019,2674,2806,12,2691,12333,40681.07649
26902,54019,2806,2674,14,2691,12333,40681.07649
26903,54019,2691,2674,7,2691,12333,40681.07649
26904,54019,2674,2691,16,2691,12333,40681.07649
26905,54039,2691,2466,7,2691,56214,40681.07649
26906,54039,2466,2691,13,2691,56214,40681.07649
